model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,belgium,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,6.158668900900901e-13,6.311363171171172e-13,6.464057441441442e-13,6.616751711711712e-13,6.769445981981981e-13,6.922140252252252e-13,7.074834522522523e-13,7.227528792792794e-13,7.380223063063064e-13,7.532917333333335e-13,7.685611603603603e-13,7.838305873873875e-13,7.991000144144145e-13,8.143694414414415e-13,8.296388684684684e-13,8.449082954954954e-13,8.601777225225226e-13,8.754471495495494e-13,8.907165765765766e-13,9.059860036036036e-13,9.212554306306306e-13,9.365248576576577e-13,9.517942846846847e-13,9.670637117117117e-13,9.823331387387388e-13,9.976025657657167e-13,1.0128719927926954e-12,1.0281414198196743e-12,1.043410846846654e-12,1.0586802738736343e-12,1.073949700900615e-12,1.0892191279275963e-12,1.1044885549545785e-12,1.1197579819815614e-12,1.1350274090085451e-12,1.1502968360355297e-12,1.1655662630625152e-12,1.1808356900895012e-12,1.1961051171164882e-12,1.2113745441434766e-12,1.2266439711704654e-12,1.2419133981974562e-12,1.257182825224447e-12,1.2724522522514398e-12,1.287721679278433e-12,1.3029911063054275e-12,1.318260533332424e-12,1.3335299603594214e-12,1.34879938738642e-12,1.3640688144134198e-12,1.3793382414404211e-12,1.394607668467424e-12,1.4098770954944282e-12,1.425146522521434e-12,1.4404159495484417e-12,1.4556853765754507e-12,1.4709548036024595e-12,1.4862242306294683e-12,1.501493657656477e-12,1.516763084683486e-12,1.5320325117104948e-12
PD22,baseline,belgium,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belgium,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belgium,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belgium,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belgium,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belgium,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belgium,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belgium,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,belgium,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.0557173984953698e-11,1.1033635740648148e-11,1.1521171814537039e-11,1.2019782206620365e-11,1.2529466916898147e-11,1.3050225945370368e-11,1.3582059292037032e-11,1.412496695689815e-11,1.4678948939953698e-11,1.5244005241203704e-11,1.5820135860648153e-11,1.6407340798287036e-11,1.7005620054120366e-11,1.7614973628148145e-11,1.8235401520370368e-11,1.8866903730787037e-11,1.950948025939814e-11,2.0163131106203702e-11,2.08278562712037e-11,2.1503655754398147e-11,2.2190529555787036e-11,2.2888477675370372e-11,2.3597500113148142e-11,2.431759686912015e-11,2.5048767943286584e-11,2.5791013335647448e-11,2.654433304620274e-11,2.7308727074952486e-11,2.808419542189664e-11,2.8870738087035223e-11,2.9668355070368235e-11,3.047704637189568e-11,3.129681199161756e-11,3.212765192953386e-11,3.296956618564458e-11,3.382255475994976e-11,3.4686617652449336e-11,3.5561754863143365e-11,3.64479663920318e-11,3.734525223911468e-11,3.8253612404391975e-11,3.91730468878637e-11,4.0103555689529874e-11,4.1045138809390466e-11,4.1997796247445475e-11,4.296152800369492e-11,4.393633407813876e-11,4.492221447077706e-11,4.5919169181609785e-11,4.69271982106369e-11,4.794630155785851e-11,4.8976479223274496e-11,5.001773120688491e-11,5.1070057508689735e-11,5.2133458128689035e-11,5.320793306688274e-11,5.429348232327085e-11,5.539010589785344e-11,5.649780379063045e-11,5.761657600160189e-11,5.874642253076775e-11
