model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,spain,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.4519188818716218e-11,2.5127102591081083e-11,2.5735016363445947e-11,2.6342930135810805e-11,2.695084390817568e-11,2.755875768054054e-11,2.8166671452905405e-11,2.8774585225270276e-11,2.938249899763514e-11,2.9990412770000005e-11,3.0598326542364866e-11,3.1206240314729733e-11,3.18141540870946e-11,3.242206785945946e-11,3.302998163182433e-11,3.3637895404189185e-11,3.424580917655406e-11,3.485372294891893e-11,3.546163672128378e-11,3.606955049364865e-11,3.667746426601352e-11,3.728537803837838e-11,3.789329181074325e-11,3.850120558310812e-11,3.9109119355472974e-11,3.971703312783289e-11,4.032494690019284e-11,4.093286067255283e-11,4.1540774444912884e-11,4.2148688217272976e-11,4.275660198963313e-11,4.336451576199334e-11,4.397242953435362e-11,4.4580343306713964e-11,4.518825707907439e-11,4.57961708514349e-11,4.6404084623795474e-11,4.7011998396156135e-11,4.7619912168516886e-11,4.822782594087773e-11,4.8835739713238686e-11,4.944365348559972e-11,5.00515672579609e-11,5.0659481030322154e-11,5.126739480268354e-11,5.187530857504504e-11,5.248322234740666e-11,5.309113611976841e-11,5.36990498921303e-11,5.4306963664492315e-11,5.4914877436854475e-11,5.552279120921678e-11,5.6130704981579235e-11,5.673861875394184e-11,5.734653252630461e-11,5.795444629866753e-11,5.856236007103045e-11,5.917027384339338e-11,5.97781876157563e-11,6.038610138811923e-11,6.099401516048214e-11
PD22,baseline,spain,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,spain,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,spain,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,spain,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,spain,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,spain,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,spain,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,spain,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,spain,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,2.1887704773916667e-11,2.2758182465333334e-11,2.3737691304904763e-11,2.482529534911905e-11,2.6020058606797627e-11,2.7321484478095236e-11,2.872863721016667e-11,3.024080003083333e-11,3.1856817825250004e-11,3.3575754649904757e-11,3.539777256295238e-11,3.732215531654762e-11,3.934796691951191e-11,4.147471124866666e-11,4.370035331016667e-11,4.6025495268499995e-11,4.844722396682143e-11,5.096570174928571e-11,5.358087131204761e-11,5.628981997492856e-11,5.909446712308334e-11,6.199299841166668e-11,6.498359901916667e-11,6.79764753782251e-11,7.097894285784961e-11,7.398993589114245e-11,7.700998384638436e-11,8.003961609185616e-11,8.307936199583867e-11,8.612975092661265e-11,8.919131225245897e-11,9.226457534165833e-11,9.535006956249157e-11,9.844832428323952e-11,1.0155986887218292e-10,1.0468523269760257e-10,1.0782494512777933e-10,1.1097953553099396e-10,1.1414953327552722e-10,1.173354677296599e-10,1.2053786826167291e-10,1.2375726423984693e-10,1.2699418503246283e-10,1.3024916000780137e-10,1.3352271853414332e-10,1.3681538997976953e-10,1.401277037129607e-10,1.4346018910199782e-10,1.4681337551516152e-10,1.5018779232073258e-10,1.5358396888699197e-10,1.570024345822203e-10,1.604437187746984e-10,1.639083508327072e-10,1.673962768995156e-10,1.7090749697512363e-10,1.7444201105953133e-10,1.7799981915273863e-10,1.815809212547455e-10,1.851853173655521e-10,1.888130074851583e-10
