model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,23295.598,24713.998,26218.8009,27817.1997,20714.3982,21747.5999,22291.2015,23352.8483,23683.526,24124.5384,25462.817951924837,25847.04168323347,26231.265414542107,26615.489145850748,26999.712877159385,27383.936608468022,27768.16033977666,28152.384071085296,28536.607802393934,28920.83153370257,29305.05526501121,29689.27899631985,30073.502727628485,30457.726458937123,30841.950190245763,31226.1739215544,31610.39765286304,31994.621384171674,32378.84511548031,32763.06884678895,33147.292578097586,33531.51630940622,33915.74004071487,34299.963772023504,34684.18750333214,35068.41123464078,35452.634965949415,35836.85869725805,36221.08242856669,36605.30615987533,36989.52989118396
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,24825.6013,25502.4017,26568.0009,26632.8,27349.1992,27075.6002,28346.3986,27555.7968,29117.1508,28166.7263,29729.24133042037,30177.84368285896,30626.44603529755,31075.048387736144,31523.650740174737,31972.25309261333,32420.85544505192,32869.45779749051,33318.0601499291,33766.6625023677,34215.264854806286,34663.867207244875,35112.46955968347,35561.07191212206,36009.67426456065,36458.27661699925,36906.87896943784,37355.48132187643,37804.08367431502,38252.68602675361,38701.28837919221,39149.8907316308,39598.493084069385,40047.09543650798,40495.69778894657,40944.30014138516,41392.90249382376,41841.504846262345,42290.107198700935,42738.70955113953,43187.31190357812
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,6.48,10.8,19.44,27.47736,42.84576,44.01216,46.45368127545139,47.15464873264231,47.85561618983324,48.55658364702416,49.25755110421508,49.958518561406,50.65948601859693,51.36045347578785,52.06142093297878,52.7623883901697,53.463355847360624,54.16432330455154,54.86529076174247,55.56625821893339,56.26722567612431,56.96819313331524,57.669160590506166,58.37012804769709,59.07109550488801,59.77206296207893,60.47303041926986,61.17399787646078,61.8749653336517,62.57593279084263,63.27690024803355,63.97786770522447,64.6788351624154,65.37980261960632,66.08077007679725,66.78173753398816,67.48270499117909
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,6.48114,10.799459999999998,19.44096,27.47712,42.84606,44.01162,46.45311131960536,47.15407017639069,47.85502903317602,48.55598788996136,49.25694674674669,49.957905603532026,50.65886446031736,51.359823317102695,52.06078217388803,52.76174103067336,53.46269988745869,54.16365874424402,54.86461760102936,55.56557645781469,56.26653531460003,56.96749417138536,57.668453028170696,58.36941188495603,59.07037074174136,59.7713295985267,60.47228845531203,61.17324731209737,61.87420616888269,62.57516502566803,63.27612388245336,63.977082739238696,64.67804159602403,65.37900045280936,66.0799593095947,66.78091816638003,67.48187702316537
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Solar thermal,SOLARTH,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.49960000000004,312.9475562367043,317.6698096019135,322.39206296712274,327.1143163323319,331.8365696975411,336.5588230627503,341.28107642795953,346.0033297931687,350.7255831583779,355.4478365235871,360.1700898887963,364.8923432540055,369.6145966192147,374.3368499844239,379.0591033496331,383.78135671484233,388.5036100800515,393.2258634452607,397.9481168104699,402.6703701756791,407.3926235408883,412.1148769060975,416.8371302713067,421.5593836365159,426.28163700172513,431.0038903669343,435.7261437321435,440.4483970973527,445.17065046256187,449.8929038277711,454.6151571929803
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Solar thermal,SOLARTH,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.4831,948.3253618722534,962.6352120122152,976.9450621521768,991.2549122921386,1005.5647624321002,1019.874612572062,1034.1844627120236,1048.4943128519851,1062.8041629919471,1077.114013131909,1091.4238632718705,1105.7337134118322,1120.0435635517938,1134.3534136917556,1148.6632638317174,1162.973113971679,1177.2829641116407,1191.5928142516022,1205.902664391564,1220.2125145315258,1234.5223646714876,1248.8322148114491,1263.142064951411,1277.4519150913725,1291.7617652313345,1306.071615371296,1320.3814655112576,1334.6913156512194,1349.0011657911812,1363.3110159311427,1377.6208660711045
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,kuwait,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
