model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,lithuania,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,6.554869965540541e-13,6.717387402702703e-13,6.879904839864865e-13,7.042422277027027e-13,7.204939714189191e-13,7.367457151351352e-13,7.529974588513512e-13,7.692492025675676e-13,7.855009462837838e-13,8.0175269e-13,8.180044337162162e-13,8.342561774324323e-13,8.505079211486487e-13,8.667596648648648e-13,8.83011408581081e-13,8.992631522972973e-13,9.155148960135135e-13,9.317666397297298e-13,9.480183834459461e-13,9.642701271621622e-13,9.805218708783781e-13,9.967736145945947e-13,1.013025358310811e-12,1.029277102027027e-12,1.0455288457432432e-12,1.0607320898650148e-12,1.07597028397327e-12,1.0912434280680087e-12,1.106551522149231e-12,1.121894566216936e-12,1.137272560271125e-12,1.1526855043117965e-12,1.1681333983389516e-12,1.1836162423525894e-12,1.1991340363527103e-12,1.214686780339314e-12,1.2302744743124008e-12,1.24589711827197e-12,1.261554712218022e-12,1.2772472561505568e-12,1.2929747500695743e-12,1.3087371939750738e-12,1.3245345878670562e-12,1.3403669317455207e-12,1.3562342256104676e-12,1.3721364694618968e-12,1.388073663299808e-12,1.404045807124201e-12,1.4200529009350768e-12,1.436094944732434e-12,1.4521719385162733e-12,1.4682838822865943e-12,1.4844307760433969e-12,1.5006126197866814e-12,1.5168294135164478e-12,1.5330811572326952e-12,1.5493329009489429e-12,1.5655846446651907e-12,1.5818363883814385e-12,1.598088132097686e-12,1.6143398758139337e-12
PD22,baseline,lithuania,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,3.8902037777777777e-13,3.9866551111111114e-13,4.083106444444444e-13,4.179557777777778e-13,4.276009111111111e-13,4.372460444444444e-13,4.4689117777777776e-13,4.56536311111111e-13,4.661814444444444e-13,4.758265777777778e-13,4.854717111111112e-13,4.951168444444444e-13,5.047619777777778e-13,5.144071111111112e-13,5.240522444444445e-13,5.336973777777779e-13,5.433425111111112e-13,5.529876444444446e-13,5.626327777777778e-13,5.722779111111111e-13,5.819230444444446e-13,5.915681777777777e-13,6.012133111111111e-13,6.108584444444445e-13,6.205035777777777e-13,6.301487111111112e-13,6.39793844443668e-13,6.494389777762305e-13,6.590841111087988e-13,6.687292444413742e-13,6.783743777739569e-13,6.880195111065482e-13,6.976646444391477e-13,7.07309777771757e-13,7.169549111043767e-13,7.266000444370071e-13,7.362451777696489e-13,7.458903111023034e-13,7.555354444349704e-13,7.651805777676512e-13,7.748257111003465e-13,7.844708444330564e-13,7.94115977765782e-13,8.037611110985242e-13,8.134062444312833e-13,8.230513777640601e-13,8.326965110968553e-13,8.423416444296696e-13,8.519867777625035e-13,8.616319110953579e-13,8.712770444282335e-13,8.809221777611308e-13,8.905673110940505e-13,9.002124444269936e-13,9.098575777599603e-13,9.195027110929517e-13,9.291478444259682e-13,9.387929777589846e-13,9.484381110920011e-13,9.580832444250177e-13,9.67728377758034e-13
PD22,baseline,lithuania,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,lithuania,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.9424630963935187e-11,2.023307383907408e-11,2.1058374214212964e-11,2.1900532089351856e-11,2.2759547464490743e-11,2.3635420339629633e-11,2.4528150714768515e-11,2.543773858990742e-11,2.6364183965046305e-11,2.7307486840185194e-11,2.8267647215324082e-11,2.9244665090462965e-11,3.0238540465601854e-11,3.124927334074074e-11,3.227686371587963e-11,3.332131159101852e-11,3.4382616966157405e-11,3.54607798412963e-11,3.6555800216435193e-11,3.766767809157408e-11,3.879641346671296e-11,3.9942006341851854e-11,4.110445671699075e-11,4.227021610018597e-11,4.345272268311268e-11,4.4651976465770913e-11,4.586797744816064e-11,4.7100725630281844e-11,4.835022101213457e-11,4.961646359371879e-11,5.089945337503453e-11,5.2199190356081727e-11,5.351567453686043e-11,5.484890591737066e-11,5.619888449761239e-11,5.756561027758558e-11,5.89490832572903e-11,6.034930343672653e-11,6.176627081589423e-11,6.319998539479346e-11,6.46504471734242e-11,6.611765615178639e-11,6.760161232988011e-11,6.910231570770534e-11,7.061976628526204e-11,7.215396406255027e-11,7.370490903956999e-11,7.52726012163212e-11,7.685704059280395e-11,7.845822716901812e-11,8.00761609449639e-11,8.171084192064107e-11,8.336227009604984e-11,8.503044547119001e-11,8.671547834633031e-11,8.84173687214705e-11,9.013611659661083e-11,9.187172197175107e-11,9.362418484689139e-11,9.539350522203165e-11,9.717968309717198e-11
PD22,baseline,lithuania,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
