model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,canada,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.112427569357896,0.1257764207712925,0.1407063101865704,0.1574035128623711,0.1760760037645703,0.1969559233639445,0.2203023079766983,0.2464041090308685,0.2755835268255167,0.3081996852727629,0.3446526746465913,0.3853879893594653,0.4309013870450114,0.4817441935018097,0.5385290750510665,0.6019362952019572,0.6727204657651071,0.7517177931624378,0.8398538080202701,0.9381515494557442,1.0477401539233748,1.1698637711126962,1.305890695122557,1.457322556855243,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221,1.5221
PD22,baseline,canada,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,canada,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,2.790048692334687,3.094605091483148,3.429116337421015,3.795790596772541,4.196835499578865,4.634416944692616,5.110609876153581,5.627340972556012,6.18632363259974,6.788986200413239,7.436395044298716,8.129174855591739,8.867429322934331,9.650666091667109,10.477730547866834,11.346753367129804,12.25511683219442,13.199444557462607,13.48,14.4466,15.4132,16.3798,17.3464,18.313,19.1245,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936,19.936
PD22,baseline,canada,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,canada,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,1.0453011182823226,1.11927693740603,1.194845597895975,1.2715687472617294,1.3489798607433452,1.426595320537675,1.5039263878075166,1.5804914452751688,1.6558278639154866,1.7295028809593775,1.8011229635407364,1.8703412613274863,1.9368629059743243,2.000448076846188,2.0609129038036165,2.118128404963314,2.172017751240294,2.222552206509894,2.26974611362773,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631,2.2750631
PD22,baseline,canada,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0244195841051328,0.0273182330571462,0.0305600071715773,0.0341852849401958,0.0382391366052267,0.0427718542569604,0.0478395380265341,0.0535047433377179,0.059837194360769,0.0669145689150693,0.0748233600667024,0.0836598195229109,0.0935309875908144,0.1045558138848742,0.1168663720630471,0.1306091705604061,0.1459465594654982,0.1630582312265006,0.1821428096364153,0.203419517363912,0.2271299069813779,0.253539633789087,0.2829402405252439,0.3156509140632835,0.3520201622193947,0.3924273446489927,0.4372839753914318,0.4870346959309629,0.5421577968518433,0.603165143695092,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609,0.6609
PD22,baseline,canada,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,canada,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,canada,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,canada,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
