model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,tanzania,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,8.944803192243243e-11,9.166575172216215e-11,9.38834715218919e-11,9.61011913216216e-11,9.831891112135134e-11,1.0053663092108106e-10,1.0275435072081079e-10,1.0497207052054054e-10,1.0718979032027027e-10,1.0940751011999997e-10,1.1162522991972971e-10,1.1384294971945943e-10,1.160606695191892e-10,1.1827838931891891e-10,1.2049610911864864e-10,1.2271382891837838e-10,1.2493154871810808e-10,1.2714926851783782e-10,1.2936698831756754e-10,1.3158470811729726e-10,1.33802427917027e-10,1.3602014771675673e-10,1.3823786751648648e-10,1.404555873162162e-10,1.4267330711594592e-10,1.4489102691567197e-10,1.4710874671539797e-10,1.493264665151241e-10,1.515441863148502e-10,1.5376190611457632e-10,1.5597962591430253e-10,1.5819734571402876e-10,1.6041506551375502e-10,1.6263278531348138e-10,1.6485050511320774e-10,1.6706822491293417e-10,1.6928594471266066e-10,1.715036645123872e-10,1.7372138431211388e-10,1.7593910411184052e-10,1.7815682391156732e-10,1.8037454371129412e-10,1.8259226351102105e-10,1.8480998331074805e-10,1.8702770311047516e-10,1.8924542291020233e-10,1.9146314270992957e-10,1.9368086250965693e-10,1.9589858230938438e-10,1.9811630210911193e-10,2.0033402190883958e-10,2.0255174170856736e-10,2.0476946150829527e-10,2.0698718130802324e-10,2.0920490110775136e-10,2.1142262090747955e-10,2.136403407072078e-10,2.1585806050693602e-10,2.1807578030666427e-10,2.202935001063925e-10,2.225112199061207e-10
PD22,baseline,tanzania,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,1.0735971042368002,1.1002152142592,1.1268333242816,1.1534514343039999,1.1800695443264002,1.2066876543487999,1.2333057643712,1.2599238743936003,1.286541984416,1.3131600944384,1.3397782044608,1.3663963144831999,1.3930144245055998,1.4196325345279999,1.4462506445504004,1.4728687545727999,1.4994868645952,1.5261049746176,1.55272308464,1.5793411946624,1.6059593046848002,1.6325774147071999,1.6591955247296,1.6858136347519999,1.7124317447744,1.7390498547968,1.7639506673985572,1.788908723247672,1.8139240223441429,1.838996564687971,1.864126350279155,1.8893133791176955,1.909920948167428,1.9259891277015022,1.9375618042095621,1.944686680397741,1.9474152751886626,1.945802923721442,1.9399087773516839,1.9297958036514846,1.915530786409431,1.8971843256305994,1.8748308375365597,1.8485485545653686,1.818419525371577,1.7845296148262242,1.7469685040168406,1.7058296902474486,1.6612104870385593,1.6132120241271761,1.5619392474667917,1.5075009192273905,1.4500096177954476,1.389581737773928,1.326337489982288,1.2604009014564737,1.1918998154489233,1.12090864818121,1.0475628753387523,0.9720017888234599,0.894368496753733
PD22,baseline,tanzania,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,tanzania,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,4.269853901627314e-11,4.40634460400926e-11,4.5444149369467585e-11,4.684064900439815e-11,4.825294494488425e-11,4.9681037190925927e-11,5.1124925742523155e-11,5.2584610599675926e-11,5.4060091762384265e-11,5.5551369230648153e-11,5.7058443004467597e-11,5.858131308384261e-11,6.011997946877316e-11,6.167444215925927e-11,6.324470115530092e-11,6.483075645689814e-11,6.643260806405094e-11,6.805025597675927e-11,6.968370019502312e-11,7.13329407188426e-11,7.299797754821757e-11,7.467881068314816e-11,7.637544012363427e-11,7.808786586967136e-11,7.981608792126397e-11,8.15601062784121e-11,8.331992094111577e-11,8.509553190937504e-11,8.688693918318982e-11,8.869414276256014e-11,9.051714264748602e-11,9.235593883796749e-11,9.421053133400449e-11,9.608092013559701e-11,9.796710524274516e-11,9.986908665544885e-11,1.0178686437370811e-10,1.0372043839752289e-10,1.0566980872689334e-10,1.0763497536181929e-10,1.0961593830230084e-10,1.1161269754833798e-10,1.1362525309993074e-10,1.1565360495707909e-10,1.17697753119783e-10,1.197576975880425e-10,1.2183343836185764e-10,1.2392497544122836e-10,1.2603230882615464e-10,1.2815543851663658e-10,1.3029436451267412e-10,1.324490868142673e-10,1.3461960542141602e-10,1.3680592033412044e-10,1.3900803155238033e-10,1.4122593907619574e-10,1.4345964290556668e-10,1.4570914304049321e-10,1.4797443948097517e-10,1.5025553222701265e-10,1.5255242127860568e-10
