model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,koreadpr,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0090088655029001,0.0100775707438633,0.0112726164195377,0.0126088282685018,0.0141027441970878,0.0157728050844503,0.0176395651035196,0.0197259231045294,0.0220573766076508,0.0246622999087439,0.0275722477036179,0.030822285464355,0.0344513475346,0.0385026235241984,0.043023973046006,0.048068368113034,0.0536943615596056,0.0599665786171921,0.0669562272087597,0.0747416205643041,0.0834087033402545,0.0930515694809258,0.1037729565290524,0.1156846969228165,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187,0.1187
PD22,baseline,koreadpr,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,koreadpr,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040347526975931,0.0045139227295942,0.0050498738682077,0.0056493030613037,0.0063196891873171,0.0070693823594008,0.0079077029262333,0.0088450510941181,0.0098930281493429,0.0110645703073015,0.0123740962519423,0.0138376694505443,0.0154731763287041,0.0173005213605961,0.0193418400603816,0.0216217307401005,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
PD22,baseline,koreadpr,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,koreadpr,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,koreadpr,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0002591554744253,0.0002899176995769,0.0003243213775834,0.0003627950295508,0.0004058169682939,0.0004539209240539,0.0005077022655332,0.0005678248689246,0.0006350286895175,0.0007101380915618,0.0007940709920652,0.0008878488726694,0.0009926077101973,0.001109609870283,0.0012402569988897,0.0013861039326123,0.0015488736293046,0.0017304730944856,0.0019330102446162,0.002158811603951,0.0024104406752599,0.0026907167541165,0.0030027338693261,0.0033498794260656,0.0037358520011844,0.004164677590009,0.0046407234297387,0.005168708326161,0.0057537081897723,0.0064011552489247,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007
PD22,baseline,koreadpr,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,koreadpr,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,koreadpr,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,koreadpr,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,koreadpr,Forests & Wetlands,AFOLU,Improved Forest Mgmt,Improved Forest Mgmt,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,koreadpr,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128444778710533,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999,0.0136999999999999
PD22,baseline,koreadpr,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,koreadpr,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0090088655029001,0.0100775707438633,0.0112726164195377,0.0126088282685018,0.0141027441970878,0.0157728050844503,0.0176395651035196,0.0197259231045294,0.0220573766076508,0.0246622999087439,0.0275722477036179,0.030822285464355,0.0344513475346,0.0385026235241984,0.043023973046006,0.048068368113034,0.0536943615596056,0.0599665786171921,0.0669562272087597,0.0747416205643041,0.0834087033402545,0.0930515694809258,0.1037729565290524,0.1156846969228165,0.1187,0.1289081019764559,0.1435742487314822,0.1598241337367733,0.1778086511916899,0.1976883459880983,0.2196328853651772,0.2438201866561133,0.270435133661054,0.2996678114444982,0.3317111899714407,0.3667581923152946,0.4049980946933454,0.4466122248524785,0.4917689537375331,0.5406180139291478,0.593284227310528,0.6498607829787687,0.7104022722241432,0.7749177563164861,0.8433642087647966,0.9156407287557472,0.9915839574826324,1.0709651346685825,1.15348920060048,1.2387962741921013,1.3264657193959346,1.4160228560174488,1.5069481883606888,1.5986888335057627,1.6906716514050868,1.7823174330250249,1.8730554091596816,1.962337313761448,2.0496502755661643,2.134527915039956,2.2165591765629973
