model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,chile,Industrial,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Liquefaction (LNG)/regasification plants,ELNG,TJ,212.4006,277.1997,295.1987,291.5981,75.601,54.0013,133.1989,392.3785,353.6841,572.4235,584.5700294565495,598.84101874514,613.1120080337306,627.3829973223211,641.6539866109117,655.9249758995022,670.1959651880928,684.4669544766833,698.7379437652739,713.0089330538644,727.2799223424549,741.5509116310456,755.821900919636,770.0928902082267,784.3638794968172,798.6348687854077,812.9058580739983,827.1768473625889,841.4478366511794,855.7188259397699,869.9898152283605,884.260804516951,898.5317938055416,912.802783094132,927.0737723827226,941.3447616713132,955.6157509599038,969.8867402484944,984.1577295370848,998.4287188256752,1012.699708114266
PD22,baseline,chile,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,17881.199,16873.2017,12596.3981,17603.9993,15710.4018,13345.1989,10342.7986,15030.7669,12641.1676,12853.162,13098.821304103303,13325.45096920696,13552.080634310616,13778.71029941427,14005.339964517923,14231.96962962158,14458.599294725236,14685.228959828892,14911.858624932544,15138.4882900362,15365.117955139856,15591.747620243512,15818.377285347167,16045.00695045082,16271.636615554477,16498.266280658132,16724.895945761786,16951.525610865443,17178.155275969097,17404.78494107275,17631.414606176408,17858.04427128006,18084.67393638372,18311.30360148737,18537.933266591022,18764.562931694683,18991.192596798337,19217.822261901994,19444.451927005648,19671.0815921093,19897.71125721296
PD22,baseline,chile,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,7560.0001,9086.3985,14079.6013,11955.6,4683.6015,12088.7988,10274.3988,8598.4353,8748.8378,8849.1786,9018.310760379043,9174.34134511457,9330.371929850096,9486.40251458562,9642.433099321146,9798.46368405667,9954.494268792196,10110.52485352772,10266.555438263244,10422.58602299877,10578.616607734297,10734.64719246982,10890.677777205348,11046.708361940871,11202.738946676396,11358.76953141192,11514.800116147446,11670.830700882972,11826.861285618495,11982.891870354022,12138.922455089549,12294.953039825072,12450.983624560597,12607.01420929612,12763.044794031648,12919.075378767173,13075.105963502698,13231.136548238224,13387.167132973747,13543.197717709272,13699.228302444795
PD22,baseline,chile,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,chile,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,chile,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.68,770.76,727.2,741.0987936154484,753.9209374943925,766.7430813733367,779.5652252522809,792.3873691312251,805.2095130101693,818.0316568891135,830.8538007680577,843.6759446470019,856.4980885259461,869.3202324048902,882.1423762838346,894.9645201627787,907.7866640417228,920.6088079206672,933.4309517996112,946.2530956785556,959.0752395574996,971.897383436444,984.719527315388,997.5416711943324,1010.3638150732766,1023.1859589522207,1036.008102831165,1048.8302467101091,1061.6523905890533,1074.4745344679975,1087.2966783469417,1100.118822225886,1112.94096610483,1125.7631099837745
PD22,baseline,chile,Electric Power,Electricity and Heat,Geothermal,GEOTHERM,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.7989,7707.6015,7271.9985,7410.986407485355,7539.20781982648,7667.429232167605,7795.650644508731,7923.872056849856,8052.093469190981,8180.314881532106,8308.53629387323,8436.757706214355,8564.979118555482,8693.200530896607,8821.421943237732,8949.643355578857,9077.864767919982,9206.086180261109,9334.307592602232,9462.529004943355,9590.750417284482,9718.971829625609,9847.193241966732,9975.41465430786,10103.636066648984,10231.857478990109,10360.078891331234,10488.300303672358,10616.521716013483,10744.743128354608,10872.964540695735,11001.18595303686,11129.407365377983,11257.62877771911
PD22,baseline,chile,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,1209.6,201.6,644.4,630.0,572.4,158.4,579.6,158.238,216.1404,107.8884,109.95044428644243,111.85275532559132,113.75506636474024,115.65737740388911,117.55968844303804,119.46199948218694,121.36431052133584,123.26662156048474,125.16893259963364,127.07124363878252,128.97355467793145,130.87586571708033,132.77817675622924,134.68048779537813,136.58279883452704,138.48510987367592,140.38742091282484,142.28973195197375,144.19204299112263,146.09435403027155,147.99666506942043,149.89897610856934,151.80128714771826,153.70359818686714,155.60590922601605,157.50822026516494,159.41053130431385,161.31284234346276,163.21515338261165,165.11746442176053,167.01977546090944
PD22,baseline,chile,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,76971.6,75430.8,71924.40000000001,70423.2,82584.0,85813.2,83206.8,76577.058,83904.228,80809.35840000001,82353.84766649945,83778.69532899941,85203.54299149936,86628.39065399932,88053.23831649928,89478.08597899922,90902.93364149918,92327.78130399912,93752.62896649908,95177.47662899904,96602.324291499,98027.17195399896,99452.01961649892,100876.86727899886,102301.71494149882,103726.56260399878,105151.41026649871,106576.25792899868,108001.10559149864,109425.9532539986,110850.80091649856,112275.64857899852,113700.49624149846,115125.3439039984,116550.19156649835,117975.03922899831,119399.88689149827,120824.73455399823,122249.5822164982,123674.42987899814,125099.2775414981
PD22,baseline,chile,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,1209.6,201.5986,644.3988,630.0004,572.3984,158.3992,579.5997,158.2359,216.1394,107.8896,109.95166722174544,111.8539994195476,113.75633161734976,115.65866381515194,117.5609960129541,119.46332821075626,121.36566040855844,123.2679926063606,125.17032480416276,127.07265700196491,128.9749891997671,130.87732139756926,132.77965359537143,134.6819857931736,136.58431799097576,138.48665018877793,140.3889823865801,142.29131458438226,144.19364678218443,146.09597897998657,147.99831117778876,149.9006433755909,151.8029755733931,153.70530777119524,155.60763996899743,157.50997216679957,159.41230436460174,161.3146365624039,163.21696876020607,165.11930095800824,167.0216331558104
