model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,norway,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.0283585308333334e-12,1.0538550233333333e-12,1.0793515158333334e-12,1.104848008333333e-12,1.1303445008333334e-12,1.1558409933333334e-12,1.1813374858333331e-12,1.2068339783333334e-12,1.2323304708333333e-12,1.2578269633333331e-12,1.2833234558333334e-12,1.3088199483333333e-12,1.3343164408333328e-12,1.3598129333333332e-12,1.3853094258333333e-12,1.4108059183333332e-12,1.436302410833333e-12,1.4617989033333332e-12,1.487295395833333e-12,1.5127918883333331e-12,1.5382883808333334e-12,1.5637848733333333e-12,1.5892813658333335e-12,1.614777858333333e-12,1.6402743508333333e-12,1.6657708433331948e-12,1.691267335833058e-12,1.7167638283329216e-12,1.742260320832787e-12,1.7677568133326537e-12,1.7932533058325215e-12,1.8187497983323913e-12,1.844246290832263e-12,1.869742783332136e-12,1.8952392758320115e-12,1.9207357683318884e-12,1.9462322608317685e-12,1.97172875333165e-12,1.9972252458315344e-12,2.0227217383314214e-12,2.0482182308313112e-12,2.0737147233312035e-12,2.099211215831099e-12,2.124707708330997e-12,2.1502042008308988e-12,2.1757006933308035e-12,2.2011971858307115e-12,2.226693678330623e-12,2.2521901708305388e-12,2.277686663330458e-12,2.3031831558303814e-12,2.328679648330309e-12,2.3541761408302394e-12,2.3796726333301753e-12,2.405169125830115e-12,2.430665618330059e-12,2.456162110830003e-12,2.4816586033299486e-12,2.507155095829893e-12,2.532651588329837e-12,2.5581480808297812e-12
PD22,baseline,norway,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,norway,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,2.1392528375925923e-12,2.21547785287037e-12,2.2928987199537036e-12,2.3715154388425923e-12,2.451328009537037e-12,2.5323364320370368e-12,2.6145407063425922e-12,2.6979408324537037e-12,2.78253681037037e-12,2.8683286400925922e-12,2.9553163216203705e-12,3.0434998549537044e-12,3.1328792400925923e-12,3.223454477037037e-12,3.3152255657870373e-12,3.4081925063425932e-12,3.5023552987037043e-12,3.5977139428703702e-12,3.694268438842592e-12,3.79201878662037e-12,3.8909649862037044e-12,3.991107037592593e-12,4.092444940787037e-12,4.194978695787025e-12,4.298708302592568e-12,4.403633761203669e-12,4.509755071620321e-12,4.617072233842531e-12,4.7255852478702954e-12,4.835294113703617e-12,4.946198831342491e-12,5.058299400786922e-12,5.1715958220369085e-12,5.286088095092453e-12,5.401776219953549e-12,5.518660196620201e-12,5.636740025092411e-12,5.7560157053701756e-12,5.876487237453493e-12,5.9981546213423686e-12,6.121017857036798e-12,6.245076944536785e-12,6.370331883842327e-12,6.496782674953421e-12,6.624429317870075e-12,6.7532718125922846e-12,6.883310159120047e-12,7.014544357453365e-12,7.14697440759224e-12,7.280600309536669e-12,7.415422063286657e-12,7.551439668842197e-12,7.688653126203293e-12,7.827062435369943e-12,7.966667596342149e-12,8.107468609119913e-12,8.249465473703234e-12,8.392658190092104e-12,8.537046758286534e-12,8.682631178286517e-12,8.829411450092059e-12
