model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,55134.0007,57794.3994,58939.19985,60955.19915,63457.20035,61952.401,84895.19965,75996.0005,60353.999500000005,62599.1477,65239.07597488302,67712.21437328936,70185.3527716957,72658.49117010203,75131.62956850838,77604.76796691472,80077.90636532106,82551.0447637274,85024.18316213373,87497.32156054008,89970.45995894642,92443.59835735276,94916.7367557591,97389.87515416543,99863.0135525718,102336.15195097812,104809.29034938446,107282.4287477908,109755.56714619714,112228.7055446035,114701.84394300982,117174.98234141617,119648.12073982252,122121.25913822884,124594.3975366352,127067.53593504152,129540.67433344788,132013.8127318542,134486.95113026054,136960.0895286669,139433.22792707325
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,7812.0,8575.2,12024.0,13525.2,14342.4,14842.8,16207.2,13654.8,10051.2,10426.52,10866.22670477089,11278.152871838363,11690.079038905838,12102.005205973312,12513.931373040785,12925.85754010826,13337.783707175731,13749.709874243206,14161.63604131068,14573.562208378156,14985.488375445628,15397.414542513105,15809.340709580576,16221.26687664805,16633.193043715524,17045.119210782996,17457.04537785047,17868.971544917946,18280.897711985417,18692.82387905289,19104.750046120367,19516.67621318784,19928.602380255317,20340.528547322785,20752.45471439026,21164.38088145773,21576.30704852521,21988.23321559268,22400.15938266016,22812.085549727628,23224.011716795103
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,114519.6,102661.2,107485.2,114742.8,116906.4,124678.8,115858.8,100530.0,98420.4,98420.4,102570.980420527,106459.32841518366,110347.67640984032,114236.02440449696,118124.37239915364,122012.7203938103,125901.06838846696,129789.41638312364,133677.7643777803,137566.11237243697,141454.46036709362,145342.80836175027,149231.15635640695,153119.5043510636,157007.85234572028,160896.20034037693,164784.5483350336,168672.89632969027,172561.24432434695,176449.5923190036,180337.94031366025,184226.2883083169,188114.6363029736,192002.98429763023,195891.3322922869,199779.6802869436,203668.0282816002,207556.3762762569,211444.7242709136,215333.07226557023,219221.42026022688
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,114519.60095,102661.19925,107485.20005,114742.8001,116906.40015,124678.80045,115858.80005,100530.00005,98420.40065,98420.40065,102570.98109793874,106459.3291182753,110347.67713861188,114236.02515894844,118124.373179285,122012.72119962158,125901.06921995814,129789.41724029472,133677.76526063128,137566.11328096784,141454.4613013044,145342.809321641,149231.15734197755,153119.5053623141,157007.85338265068,160896.20140298724,164784.54942332383,168672.89744366036,172561.24546399695,176449.5934843335,180337.94150467007,184226.28952500664,188114.6375453432,192002.9855656798,195891.33358601635,199779.6816063529,203668.0296266895,207556.37764702603,211444.72566736265,215333.0736876992,219221.42170803572
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Nuclear,NUCLEAR,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,12312.0,18954.0,16390.8,18324.0,20894.4,16578.0,25196.4,35568.0,35672.4,36025.155,37544.40612059542,38967.67141113931,40390.93670168319,41814.20199222708,43237.467282770966,44660.73257331485,46083.997863858734,47507.26315440262,48930.5284449465,50353.79373549039,51777.05902603427,53200.32431657816,54623.58960712205,56046.85489766594,57470.12018820982,58893.385478753706,60316.65076929759,61739.91605984148,63163.18135038536,64586.44664092925,66009.71193147314,67432.97722201701,68856.2425125609,70279.50780310479,71702.77309364868,73126.03838419256,74549.30367473644,75972.56896528034,77395.83425582421,78819.0995463681,80242.36483691199
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Nuclear,NUCLEAR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,37309.0899,57436.3623,49669.0914,55527.27085,63316.36755,50236.36115,76352.72945,107781.8191,108098.18055,109167.10945,113770.899589531,118083.82364909966,122396.74770866832,126709.671768237,131022.59582780566,135335.5198873743,139648.44394694298,143961.36800651165,148274.29206608032,152587.216125649,156900.14018521766,161213.06424478634,165525.98830435498,169838.91236392365,174151.83642349232,178464.760483061,182777.68454262963,187090.6086021983,191403.53266176695,195716.45672133565,200029.38078090432,204342.304840473,208655.2289000417,212968.1529596103,217281.07701917895,221594.00107874765,225906.9251383163,230219.84919788496,234532.77325745363,238845.6973170223,243158.62137659095
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,447.12,1360.8,1658.88,1358.64,1407.5424,1466.901211044271,1522.5097502133276,1578.1182893823843,1633.726828551441,1689.3353677204975,1744.9439068895545,1800.5524460586112,1856.160985227668,1911.7695243967248,1967.3780635657813,2022.986602734838,2078.5951419038947,2134.2036810729514,2189.812220242008,2245.420759411065,2301.0292985801216,2356.6378377491783,2412.246376918235,2467.854916087292,2523.4634552563484,2579.071994425405,2634.680533594462,2690.2890727635186,2745.8976119325757,2801.5061511016315,2857.114690270688,2912.723229439745,2968.3317686088017,3023.9403077778584,3079.548846946915,3135.157386115972
PD22,baseline,pakistan,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,447.12,1360.8,1658.88,1358.64,1407.534,1466.8924567998708,1522.5006641055825,1578.1088714112943,1633.717078717006,1689.3252860227176,1744.9334933284294,1800.541700634141,1856.1499079398527,1911.7581152455648,1967.366322551276,2022.974529856988,2078.5827371627,2134.1909444684115,2189.799151774123,2245.407359079835,2301.015566385546,2356.623773691258,2412.23198099697,2467.8401883026813,2523.448395608393,2579.0566029141046,2634.664810219817,2690.2730175255283,2745.88122483124,2801.489432136952,2857.0976394426634,2912.705846748375,2968.3140540540867,3023.9222613597985,3079.53046866551,3135.138675971222
