model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,sweden,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,3.0431477762162156e-12,3.1185977210810807e-12,3.194047665945946e-12,3.269497610810811e-12,3.344947555675675e-12,3.4203975005405407e-12,3.495847445405405e-12,3.57129739027027e-12,3.646747335135135e-12,3.72219728e-12,3.7976472248648655e-12,3.873097169729728e-12,3.9485471145945935e-12,4.023997059459459e-12,4.099447004324323e-12,4.174896949189188e-12,4.2503468940540535e-12,4.325796838918919e-12,4.401246783783784e-12,4.476696728648648e-12,4.552146673513512e-12,4.627596618378379e-12,4.703046563243242e-12,4.7784965081081075e-12,4.853946452972971e-12,4.929396397837226e-12,5.004846342701482e-12,5.080296287565745e-12,5.1557462324300125e-12,5.2311961772942856e-12,5.306646122158566e-12,5.382096067022852e-12,5.457546011887146e-12,5.5329959567514466e-12,5.6084459016157584e-12,5.683895846480077e-12,5.7593457913444056e-12,5.834795736208745e-12,5.910245681073094e-12,5.985695625937455e-12,6.061145570801827e-12,6.136595515666212e-12,6.21204546053061e-12,6.28749540539502e-12,6.362945350259445e-12,6.438395295123885e-12,6.513845239988339e-12,6.589295184852808e-12,6.664745129717296e-12,6.740195074581797e-12,6.815645019446315e-12,6.891094964310853e-12,6.9665449091754076e-12,7.0419948540399836e-12,7.117444798904576e-12,7.192894743769189e-12,7.268344688633803e-12,7.343794633498416e-12,7.41924457836303e-12,7.494694523227644e-12,7.570144468092256e-12
PD22,baseline,sweden,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,2.8115828888888896e-13,2.881291555555556e-13,2.9510002222222233e-13,3.020708888888889e-13,3.0904175555555554e-13,3.160126222222223e-13,3.229834888888889e-13,3.299543555555556e-13,3.3692522222222227e-13,3.438960888888889e-13,3.508669555555557e-13,3.5783782222222226e-13,3.64808688888889e-13,3.7177955555555563e-13,3.787504222222223e-13,3.85721288888889e-13,3.9269215555555557e-13,3.9966302222222225e-13,4.0663388888888904e-13,4.1360475555555557e-13,4.2057562222222225e-13,4.2754648888888893e-13,4.345173555555556e-13,4.414882222222223e-13,4.4845908888888887e-13,4.554299555555557e-13,4.62400822221757e-13,4.69371688887962e-13,4.763425555541711e-13,4.833134222203846e-13,4.902842888866029e-13,4.972551555528265e-13,5.042260222190555e-13,5.111968888852907e-13,5.181677555515323e-13,5.251386222177807e-13,5.321094888840362e-13,5.390803555502993e-13,5.460512222165705e-13,5.530220888828501e-13,5.599929555491384e-13,5.669638222154359e-13,5.73934688881743e-13,5.809055555480602e-13,5.878764222143875e-13,5.948472888807255e-13,6.01818155547075e-13,6.087890222134357e-13,6.157598888798088e-13,6.227307555461937e-13,6.297016222125916e-13,6.366724888790029e-13,6.436433555454274e-13,6.506142222118659e-13,6.575850888783186e-13,6.645559555447862e-13,6.715268222112688e-13,6.784976888777513e-13,6.854685555442341e-13,6.924394222107168e-13,6.994102888771995e-13
PD22,baseline,sweden,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,sweden,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,6.497412902666667e-11,6.686838912833335e-11,6.875140947583336e-11,7.062379077611112e-11,7.248613373611113e-11,7.43390390627778e-11,7.618310746305557e-11,7.80189396438889e-11,7.984713631222223e-11,8.166829817500001e-11,8.348302593916668e-11,8.52919203116667e-11,8.709558199944448e-11,8.889461170944446e-11,9.068961014861113e-11,9.248117802388891e-11,9.426991604222224e-11,9.605642491055556e-11,9.784130533583334e-11,9.962515802500003e-11,1.0140858368500002e-10,1.0319200934500002e-10,1.0497543500500001e-10,1.0675886066500002e-10,1.0854228632500001e-10,1.1032571198500001e-10,1.12109137645e-10,1.1389256330500002e-10,1.15675988965e-10,1.17459414625e-10,1.19242840285e-10,1.2102626594499998e-10,1.2280969160499997e-10,1.24593117265e-10,1.26376542925e-10,1.2815996858499997e-10,1.29943394245e-10,1.3172681990499998e-10,1.33510245565e-10,1.35293671225e-10,1.3707709688499998e-10,1.3886052254499997e-10,1.4064394820499999e-10,1.4242737386499998e-10,1.4421079952499997e-10,1.4599422518499996e-10,1.4777765084499998e-10,1.4956107650499997e-10,1.5134450216499996e-10,1.5312792782499997e-10,1.5491135348499997e-10,1.5669477914499996e-10,1.5847820480499995e-10,1.6026163046499996e-10,1.6204505612499996e-10,1.6382848178499995e-10,1.6561190744499994e-10,1.6739533310499995e-10,1.6917875876499994e-10,1.709621844249999e-10,1.727456100849999e-10
PD22,baseline,sweden,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,MtCO2e,1.9627938717391298e-11,2.041305626608695e-11,2.121356827652173e-11,2.2029474748695642e-11,2.2860775682608684e-11,2.370747107826086e-11,2.456956093565216e-11,2.5447045254782596e-11,2.6339924035652164e-11,2.724819727826086e-11,2.8171864982608688e-11,2.9110927148695643e-11,3.006538377652173e-11,3.103523486608695e-11,3.2020480417391294e-11,3.302112043043477e-11,3.403715490521738e-11,3.506858384173911e-11,3.6115407239999984e-11,3.717762509999999e-11,3.8255237421738994e-11,3.9348244205217125e-11,4.045664545043439e-11,4.158044115739077e-11,4.2719631326086284e-11,4.387421595652093e-11,4.504419504869469e-11,4.622956860260759e-11,4.743033661825961e-11,4.864649909565076e-11,4.9878056034781034e-11,5.112500743565044e-11,5.2387353298258966e-11,5.3665093622606625e-11,5.4958228408693405e-11,5.626675765651932e-11,5.759068136608435e-11,5.892999953738851e-11,6.02847121704318e-11,6.165481926521423e-11,6.304032082173577e-11,6.444121683999644e-11,6.585750731999624e-11,6.728919226173516e-11,6.873627166521322e-11,7.019874553043039e-11,7.16766138573867e-11,7.316987664608213e-11,7.46785338965167e-11,7.61914518965167e-11,7.77043698965167e-11,7.921728789651669e-11,8.07302058965167e-11,8.224312389651669e-11,8.37560418965167e-11,8.52689598965167e-11,8.678187789651669e-11,8.82947958965167e-11,8.980771389651669e-11,9.13206318965167e-11,9.283354989651669e-11
PD22,baseline,sweden,Agriculture,Optimal Intensity,Emissions,CO2,MtCO2e,1.617896188828829e-12,1.6580093174774777e-12,1.6981224461261262e-12,1.738235574774775e-12,1.7783487034234233e-12,1.8184618320720715e-12,1.8585749607207206e-12,1.8986880893693696e-12,1.938801218018018e-12,1.9789143466666667e-12,2.0190274753153156e-12,2.0591406039639638e-12,2.0992537326126127e-12,2.1393668612612613e-12,2.17947998990991e-12,2.219593118558559e-12,2.2597062472072074e-12,2.299819375855856e-12,2.3399325045045045e-12,2.3800456331531526e-12,2.4201587618018024e-12,2.4602718904504497e-12,2.500385019099099e-12,2.5404981477477472e-12,2.580611276396396e-12,2.620724405045037e-12,2.6608375336936783e-12,2.700950662342319e-12,2.74106379099096e-12,2.781176919639601e-12,2.821290048288242e-12,2.861403176936883e-12,2.9015163055855236e-12,2.9416294342341645e-12,2.9817425628828053e-12,3.0218556915314466e-12,3.0619688201800883e-12,3.1020819488287296e-12,3.142195077477371e-12,3.182308206126013e-12,3.2224213347746542e-12,3.262534463423296e-12,3.302647592071938e-12,3.34276072072058e-12,3.3828738493692226e-12,3.4229869780178635e-12,3.4631001066665076e-12,3.5032132353151493e-12,3.5433263639637913e-12,3.5834394926124354e-12,3.6235526212610787e-12,3.6636657499097225e-12,3.703778878558365e-12,3.743892007207009e-12,3.784005135855654e-12,3.8241182645043e-12,3.864231393152943e-12,3.904344521801587e-12,3.94445765045023e-12,3.984570779098876e-12,4.02468390774752e-12
PD22,baseline,sweden,Forests & Wetlands,Peat Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sweden,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,3.0431477762162156e-12,3.1185977210810807e-12,3.194047665945946e-12,3.269497610810811e-12,3.344947555675675e-12,3.4203975005405407e-12,3.495847445405405e-12,3.57129739027027e-12,3.646747335135135e-12,3.72219728e-12,3.7976472248648655e-12,3.873097169729728e-12,3.9485471145945935e-12,4.023997059459459e-12,4.099447004324323e-12,4.174896949189188e-12,4.2503468940540535e-12,4.325796838918919e-12,4.401246783783784e-12,4.476696728648648e-12,4.552146673513512e-12,4.627596618378379e-12,4.703046563243242e-12,4.7784965081081075e-12,4.853946452972971e-12,4.929396397837226e-12,5.004846342701482e-12,5.080296287565745e-12,5.1557462324300125e-12,5.2311961772942856e-12,5.306646122158566e-12,5.382096067022852e-12,5.457546011887146e-12,5.5329959567514466e-12,5.6084459016157584e-12,5.689251220438639e-12,5.7762829865618e-12,5.869327701326388e-12,5.9681718660735486e-12,6.0955809437454954e-12,6.25057547029667e-12,6.400628339897644e-12,6.5899701734706615e-12,6.820654774524101e-12,7.0947429135780706e-12,7.414278751750862e-12,7.78126246354623e-12,8.197619074450015e-12,8.665163674349573e-12,9.185563338506612e-12,9.760296278958773e-12,1.0390608952877513e-11,1.1077472059548283e-11,1.1821536550443337e-11,1.2623090941457841e-11,1.3482021336068508e-11,1.4397775627029689e-11,1.5369333329001095e-11,1.6395182396561366e-11,1.747330419903181e-11,1.8601167560416785e-11
PD22,pathway,sweden,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sweden,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,sweden,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
