model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,namibia,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0651212521635541,0.0728550972891256,0.0815053943112481,0.0911802325389018,0.1020003217069709,0.1141004333528915,0.1276309986981139,0.1427598779581196,0.1596743168816309,0.1785831070868319,0.1997189673606337,0.2233411634329818,0.2497383837363233,0.2792318881790238,0.3121789458448405,0.3489765755850412,0.3900656004506464,0.4359350225360057,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786,0.4786
PD22,baseline,namibia,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,namibia,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
PD22,baseline,namibia,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,namibia,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.0024944450276752,0.0027507528015057,0.0030288799811378,0.0033297487923697,0.0036541280322156,0.0040025916665359,0.0043754759314125,0.0047728366365883,0.0051944087753436,0.0056395708841817,0.0061073168112997,0.0065962375872664,0.0071045158943119,0.0076299351699439,0.0081699046525987,0.0087215007145691,0.0092815237026403,0.0098465683265937,0.010413104529472,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474,0.01087474
PD22,baseline,namibia,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0589273880727118,0.0659221759833689,0.0737449661039015,0.0824931965824811,0.0922756273243819,0.1032136191811556,0.1154425485041855,0.1291133690409508,0.1443943335848283,0.1614728880393872,0.1805577505567776,0.2018811880618142,0.2257015016660104,0.2523057310692355,0.2820125858638841,0.3151756084924608,0.3521865692091301,0.3934790874638328,0.4395324663143252,0.4908757163782904,0.5480917330118388,0.6118215743470589,0.682768768011612,0.7617035502502124,0.8494669122624855,0.9469742944399444,1.055218729562754,1.1752731909126413,1.3082918510892991,1.4555099030938377,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949,1.5949
PD22,baseline,namibia,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,namibia,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,namibia,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,namibia,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
