model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,gabon,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,4.752628516216216e-13,4.870462281081081e-13,4.988296045945946e-13,5.10612981081081e-13,5.223963575675675e-13,5.341797340540541e-13,5.459631105405405e-13,5.577464870270271e-13,5.695298635135135e-13,5.813132399999999e-13,5.930966164864865e-13,6.048799929729729e-13,6.166633694594594e-13,6.28446745945946e-13,6.402301224324324e-13,6.520134989189189e-13,6.637968754054054e-13,6.755802518918919e-13,6.873636283783785e-13,6.99147004864865e-13,7.109303813513514e-13,7.227137578378377e-13,7.344971343243244e-13,7.462805108108108e-13,7.580638872972974e-13,7.6984726378378e-13,7.816306402702626e-13,7.934140167567454e-13,8.051973932432282e-13,8.169807697297111e-13,8.287641462161938e-13,8.405475227026766e-13,8.523308991891597e-13,8.641142756756429e-13,8.758976521621257e-13,8.876810286486088e-13,8.99464405135092e-13,9.112477816215757e-13,9.230311581080587e-13,9.34814534594542e-13,9.465979110810256e-13,9.58381287567509e-13,9.70164664053993e-13,9.819480405404768e-13,9.937314170269604e-13,1.0055147935134443e-12,1.0172981699999285e-12,1.0290815464864124e-12,1.0408649229728967e-12,1.0526482994593811e-12,1.0644316759458654e-12,1.07621505243235e-12,1.0879984289188347e-12,1.0997818054053196e-12,1.1115651818918044e-12,1.1233485583782895e-12,1.1351319348647744e-12,1.1469153113512596e-12,1.1586986878377445e-12,1.1704820643242296e-12,1.1822654408107142e-12
PD22,baseline,gabon,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gabon,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gabon,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gabon,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gabon,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gabon,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gabon,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,5.699684073049999,5.8409985542,5.982313035350002,6.1236275165,6.264941997650001,6.4062564788000005,6.54757095995,6.688885441099999,6.830199922249999,6.9715144034,7.11282888455,7.254143365700001,7.39545784685,7.536772328,7.67808680915,7.819401290300001,7.960715771450001,8.102030252599999,8.24334473375,8.384659214900001,8.525973696050002,8.6672881772,8.808602658349999,8.949917139500002,9.091231620650001,9.232546101800002,9.364743519650835,9.497244839611655,9.630050061682459,9.763159185863241,9.896572212154009,10.030289140554755,10.139693900155455,10.224999222433107,10.286438099005377,10.324263781630595,10.338749782207767,10.330189872776556,10.298898085517292,10.245208712750987,10.169476306939295,10.072075680684554,9.953401906729763,9.813870317958594,9.653916507395376,9.473996328205107,9.27458589369346,9.056181577306765,8.81930001263202,8.564478093396898,8.292272973469725,8.003262066859506,7.69804304771591,7.377233850329267,7.041472669130581,6.691417958691511,6.327748433724399,5.950859166972275,5.561469393428797,5.160318608228306,4.7481665666458035
PD22,baseline,gabon,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,gabon,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.2717526163194448e-11,1.315637658027778e-11,1.3601598831111115e-11,1.4053192915694449e-11,1.4511158834027782e-11,1.4975496586111115e-11,1.544620617194445e-11,1.592328759152778e-11,1.6406740844861117e-11,1.6896565931944448e-11,1.7392762852777783e-11,1.789533160736111e-11,1.8404272195694447e-11,1.891958461777779e-11,1.944126887361111e-11,1.9969324963194445e-11,2.0503752886527782e-11,2.104455264361111e-11,2.1591724234444447e-11,2.214526765902778e-11,2.270518291736111e-11,2.3271470009444444e-11,2.384412893527778e-11,2.440944031944614e-11,2.498136845542005e-11,2.5559913343199506e-11,2.6145074982784515e-11,2.6736853374175062e-11,2.733524851737117e-11,2.7940260412372813e-11,2.8551889059180006e-11,2.917013445779275e-11,2.9794996608211025e-11,3.042647551043486e-11,3.1064571164464227e-11,3.1709283570299156e-11,3.236061272793961e-11,3.301855863738562e-11,3.368312129863718e-11,3.4354300711694254e-11,3.503209687655689e-11,3.571650979322506e-11,3.640753946169879e-11,3.710518588197803e-11,3.780944905406284e-11,3.852032897795317e-11,3.923782565364905e-11,3.996193908115046e-11,4.069266926045742e-11,4.143001619156992e-11,4.217397987448795e-11,4.2924560309211514e-11,4.368175749574063e-11,4.4445571434075255e-11,4.5215757206159924e-11,4.599231481199459e-11,4.6775244251579254e-11,4.7564545524913936e-11,4.8360218631998653e-11,4.916226357283335e-11,4.997068034741806e-11
PD22,baseline,gabon,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,MtCO2e,8.766381449275365e-15,8.942381449275365e-15,9.118381449275364e-15,9.294381449275364e-15,9.470381449275364e-15,9.646381449275362e-15,9.822381449275362e-15,9.998381449275361e-15,1.0174381449275361e-14,1.035038144927536e-14,1.0526381449275359e-14,1.0702381449275359e-14,1.0878381449275358e-14,1.1054381449275358e-14,1.1230381449275358e-14,1.1406381449275356e-14,1.1582381449275356e-14,1.1758381449275355e-14,1.1934381449275355e-14,1.2110381449275355e-14,1.2286381449275353e-14,1.2462381449275352e-14,1.2638381449275352e-14,1.2814381449275352e-14,1.2990381449275352e-14,1.316638144927535e-14,1.334238144927535e-14,1.3518381449275349e-14,1.3694381449275349e-14,1.3870381449275349e-14,1.4046381449275347e-14,1.4222381449275346e-14,1.4398381449275346e-14,1.4574381449275346e-14,1.4750381449275345e-14,1.4926381449275345e-14,1.5102381449275345e-14,1.5278381449275348e-14,1.5454381449275347e-14,1.5630381449275347e-14,1.580638144927535e-14,1.598238144927535e-14,1.6158381449275353e-14,1.6334381449275352e-14,1.6510381449275355e-14,1.6686381449275355e-14,1.6862381449275355e-14,1.7038381449275357e-14,1.7214381449275357e-14,1.739038144927536e-14,1.756638144927536e-14,1.7742381449275363e-14,1.7918381449275362e-14,1.8094381449275362e-14,1.8270381449275365e-14,1.8446381449275365e-14,1.8622381449275367e-14,1.8798381449275367e-14,1.8974381449275367e-14,1.915038144927537e-14,1.932638144927537e-14
PD22,baseline,gabon,Agriculture,Optimal Intensity,Emissions,CO2,MtCO2e,3.410557888288288e-13,3.495117174774774e-13,3.5796764612612603e-13,3.6642357477477475e-13,3.7487950342342336e-13,3.83335432072072e-13,3.917913607207206e-13,4.0024728936936935e-13,4.08703218018018e-13,4.171591466666667e-13,4.2561507531531524e-13,4.3407100396396396e-13,4.425269326126125e-13,4.5098286126126124e-13,4.594387899099097e-13,4.678947185585585e-13,4.763506472072072e-13,4.848065758558557e-13,4.932625045045045e-13,5.017184331531532e-13,5.101743618018018e-13,5.186302904504503e-13,5.27086219099099e-13,5.355421477477476e-13,5.439980763963964e-13,5.519084612612625e-13,5.598370309189214e-13,5.677837853693732e-13,5.757487246126177e-13,5.837318486486547e-13,5.917331574774848e-13,5.997526510991075e-13,6.077903295135231e-13,6.158461927207314e-13,6.239202407207324e-13,6.320124735135263e-13,6.401228910991129e-13,6.482514934774922e-13,6.563982806486643e-13,6.645632526126292e-13,6.727464093693868e-13,6.809477509189371e-13,6.891672772612803e-13,6.974049883964161e-13,7.056608843243446e-13,7.139349650450663e-13,7.222272305585804e-13,7.305376808648874e-13,7.38866315963987e-13,7.472131358558794e-13,7.555781405405646e-13,7.639613300180426e-13,7.72362704288313e-13,7.807822633513764e-13,7.892200072072326e-13,7.976759358558817e-13,8.061318645045306e-13,8.145877931531794e-13,8.230437218018284e-13,8.314996504504772e-13,8.399555790991263e-13
PD22,baseline,gabon,Forests & Wetlands,Peat Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
