model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,china,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.6831234581977478e-10,1.7248537918720725e-10,1.7665841255463967e-10,1.808314459220721e-10,1.8500447928950457e-10,1.8917751265693697e-10,1.9335054602436936e-10,1.9752357939180186e-10,2.0169661275923426e-10,2.0586964612666668e-10,2.1004267949409913e-10,2.1421571286153155e-10,2.1838874622896403e-10,2.2256177959639642e-10,2.2673481296382887e-10,2.309078463312613e-10,2.3508087969869374e-10,2.392539130661261e-10,2.434269464335586e-10,2.47599979800991e-10,2.517730131684235e-10,2.559460465358559e-10,2.6011907990328833e-10,2.6429211327072075e-10,2.6846514663815323e-10,2.726381800055132e-10,2.7681121337287383e-10,2.8098424674023507e-10,2.8515728010759697e-10,2.8933031347495965e-10,2.9350334684232306e-10,2.976763802096874e-10,3.0184941357705256e-10,3.060224469444188e-10,3.101954803117861e-10,3.143685136791544e-10,3.185415470465239e-10,3.2271458041389465e-10,3.268876137812668e-10,3.3106064714864023e-10,3.3523368051601506e-10,3.3940671388339134e-10,3.435797472507693e-10,3.477527806181488e-10,3.519258139855299e-10,3.5609884735291284e-10,3.602718807202975e-10,3.6444491408768395e-10,3.686179474550725e-10,3.727909808224629e-10,3.769640141898554e-10,3.811370475572499e-10,3.853100809246466e-10,3.8948311429204564e-10,3.9365614765944683e-10,3.9782918102685046e-10,4.020022143942541e-10,4.061752477616576e-10,4.103482811290613e-10,4.1452131449646476e-10,4.186943478638684e-10
PD22,baseline,china,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,china,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,1.4602665510115018e-10,1.4964715068217041e-10,1.532676462631907e-10,1.5688814184421096e-10,1.6050863742523122e-10,1.6412913300625146e-10,1.677496285872717e-10,1.7137012416829198e-10,1.749906197493122e-10,1.7861111533033245e-10,1.822316109113527e-10,1.8585210649237298e-10,1.8947260207339324e-10,1.9309309765441345e-10,1.9671359323543376e-10,2.0033408881645397e-10,2.039545843974742e-10,2.0757507997849444e-10,2.1119557555951475e-10,2.1481607114053501e-10,2.1843656672155517e-10,2.220570623025755e-10,2.2567755788359577e-10,2.2929805346461598e-10,2.3291854904563624e-10,2.365390446266565e-10,2.401595402076767e-10,2.4378003578869703e-10,2.4740053136971724e-10,2.5102102695073755e-10,2.544079421716935e-10,2.578026434046517e-10,2.61205130649612e-10,2.6461540390657437e-10,2.6803346317553904e-10,2.714593084565058e-10,2.748929397494748e-10,2.7833435705444587e-10,2.8178356037141916e-10,2.8524054970039457e-10,2.887053250413721e-10,2.9217788639435195e-10,2.956582337593338e-10,2.991463671363178e-10,3.0264228652530393e-10,3.061459919262924e-10,3.095346865398278e-10,3.1270168003194805e-10,3.1565475841465536e-10,3.184017076999518e-10,3.209503138998397e-10,3.233083630263212e-10,3.2548364109139836e-10,3.2748393410707357e-10,3.2931702808534893e-10,3.3099070903822673e-10,3.3251276297770903e-10,3.338909759157981e-10,3.351331338644961e-10,3.3624702283580516e-10,3.3724042884172765e-10
PD22,baseline,china,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,3.2744165469675935e-10,3.39781963042037e-10,3.5234002601037036e-10,3.651158436017592e-10,3.781094158162037e-10,3.913207426537037e-10,4.047498241142592e-10,4.1839666019787037e-10,4.3226125090453694e-10,4.463435962342592e-10,4.6064369618703705e-10,4.751615507628704e-10,4.898971599617592e-10,5.048505237837036e-10,5.200216422287036e-10,5.354105152967592e-10,5.510171429878704e-10,5.668415253020371e-10,5.828836622392593e-10,5.991435537995369e-10,6.156211999828703e-10,6.323166007892592e-10,6.492297562187038e-10,6.66360666271176e-10,6.837093309467031e-10,7.012757502452854e-10,7.190599241669225e-10,7.370618527116149e-10,7.552815358793623e-10,7.737189736701645e-10,7.923741660840224e-10,8.11247113120935e-10,8.30337814780903e-10,8.496462710639262e-10,8.691724819700041e-10,8.889164474991373e-10,9.088781676513259e-10,9.29057642426569e-10,9.494548718248682e-10,9.700698558462217e-10,9.90902594490631e-10,1.0119530877580952e-09,1.0332213356486144e-09,1.0547073381621886e-09,1.0764110952988188e-09,1.0983326070585037e-09,1.1204718734412438e-09,1.1428288944470395e-09,1.1654036700758898e-09,1.1881962003277955e-09,1.2112064852027568e-09,1.2344345247007732e-09,1.2578803188218437e-09,1.281543867565971e-09,1.3054251709331525e-09,1.3295242289233895e-09,1.353841041536681e-09,1.378375608773028e-09,1.4031279306324302e-09,1.4280980071148866e-09,1.453285838220399e-09
