model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,greece,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,3.347758629391892e-12,3.4307609094594593e-12,3.513763189527027e-12,3.596765469594595e-12,3.679767749662163e-12,3.76277002972973e-12,3.845772309797297e-12,3.928774589864865e-12,4.011776869932433e-12,4.09477915e-12,4.1777814300675686e-12,4.2607837101351355e-12,4.3437859902027025e-12,4.42678827027027e-12,4.509790550337837e-12,4.592792830405406e-12,4.6757951104729745e-12,4.758797390540541e-12,4.8417996706081084e-12,4.924801950675676e-12,5.007804230743243e-12,5.09080651081081e-12,5.173808790878378e-12,5.2568110709459465e-12,5.339813351013514e-12,5.4174606452705595e-12,5.495286439054629e-12,5.573290732365716e-12,5.651473525203828e-12,5.729834817568959e-12,5.808374609461111e-12,5.887092900880282e-12,5.9659896918264764e-12,6.045064982299689e-12,6.124318772299923e-12,6.203751061827176e-12,6.283361850881449e-12,6.363151139462743e-12,6.443118927571056e-12,6.5232652152063875e-12,6.6035900023687405e-12,6.684093289058112e-12,6.7647750752745026e-12,6.8456353610179125e-12,6.926674146288343e-12,7.007891431085789e-12,7.0892872154102564e-12,7.1708614992617406e-12,7.252614282640243e-12,7.334545565545765e-12,7.416655347978305e-12,7.498943629937861e-12,7.581410411424438e-12,7.66405569243803e-12,7.74687947297864e-12,7.82988175304627e-12,7.912884033113897e-12,7.995886313181525e-12,8.078888593249154e-12,8.16189087331678e-12,8.24489315338441e-12
PD22,baseline,greece,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,greece,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,greece,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,greece,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,greece,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,greece,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,greece,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,greece,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,greece,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,3.868609148148149e-12,4.01197825925926e-12,4.1577948703703705e-12,4.306058981481482e-12,4.456770592592594e-12,4.6099297037037026e-12,4.765536314814816e-12,4.923590425925927e-12,5.084092037037037e-12,5.247041148148148e-12,5.4124377592592585e-12,5.5802818703703715e-12,5.750573481481482e-12,5.923312592592592e-12,6.098499203703705e-12,6.2761333148148174e-12,6.4562149259259265e-12,6.6387440370370365e-12,6.8237206481481505e-12,7.011144759259259e-12,7.2010163703703706e-12,7.393335481481484e-12,7.588102092592596e-12,7.78531620370305e-12,7.984977814813495e-12,8.187086925923929e-12,8.391643537034348e-12,8.598647648144758e-12,8.808099259255152e-12,9.019998370365546e-12,9.234344981475916e-12,9.451139092586287e-12,9.670380703696642e-12,9.892069814806985e-12,1.0116206425917324e-11,1.0342790537027651e-11,1.0571822148137968e-11,1.0803301259248277e-11,1.1037227870358575e-11,1.1273601981468864e-11,1.1512423592579145e-11,1.1753692703689417e-11,1.199740931479968e-11,1.224357342590994e-11,1.2492185037020189e-11,1.274324414813043e-11,1.2996750759240663e-11,1.3252704870350894e-11,1.3511106481461113e-11,1.377195559257133e-11,1.4035252203681535e-11,1.4300996314791731e-11,1.4569187925901927e-11,1.4839827037012113e-11,1.5112913648122294e-11,1.538844775923246e-11,1.5666429370342602e-11,1.594685848145274e-11,1.6229735092562862e-11,1.6515059203672982e-11,1.680283081478307e-11
