model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,austria,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.6184145702702707e-12,1.6585405513513512e-12,1.6986665324324324e-12,1.7387925135135137e-12,1.7789184945945942e-12,1.8190444756756757e-12,1.859170456756757e-12,1.8992964378378376e-12,1.9394224189189187e-12,1.9795484000000003e-12,2.019674381081081e-12,2.059800362162163e-12,2.0999263432432433e-12,2.1400523243243248e-12,2.1801783054054055e-12,2.2203042864864862e-12,2.2604302675675674e-12,2.3005562486486485e-12,2.3406822297297296e-12,2.3808082108108104e-12,2.420934191891892e-12,2.4610601729729726e-12,2.5011861540540538e-12,2.5413121351351353e-12,2.5814381162162164e-12,2.6189753243243804e-12,2.6565988248649752e-12,2.6943086178380025e-12,2.73210470324346e-12,2.7699870810813498e-12,2.80795575135167e-12,2.8460107140544225e-12,2.8841519691896054e-12,2.9223795167572187e-12,2.960693356757264e-12,2.999093489189741e-12,3.0375799140546472e-12,3.076152631351986e-12,3.1148116410817557e-12,3.1535569432439555e-12,3.1923885378385865e-12,3.231306424865649e-12,3.270310604325143e-12,3.309401076217067e-12,3.3485778405414214e-12,3.3878408972982067e-12,3.4271902464874238e-12,3.4666258881090705e-12,3.506147822163149e-12,3.545756048649658e-12,3.5854505675685974e-12,3.625231378919968e-12,3.665098482703769e-12,3.70505187892e-12,3.745091567568663e-12,3.785217548649755e-12,3.825343529730849e-12,3.865469510811941e-12,3.9055954918930335e-12,3.945721472974126e-12,3.985847454055219e-12
PD22,baseline,austria,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,austria,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,austria,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,austria,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,austria,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,austria,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,2.1660774666666664e-13,2.2197818666666667e-13,2.2734862666666665e-13,2.327190666666667e-13,2.380895066666666e-13,2.4345994666666663e-13,2.4883038666666666e-13,2.542008266666667e-13,2.5957126666666656e-13,2.649417066666667e-13,2.703121466666666e-13,2.7568258666666665e-13,2.810530266666667e-13,2.8642346666666665e-13,2.9179390666666663e-13,2.9716434666666666e-13,3.0253478666666664e-13,3.0790522666666667e-13,3.132756666666666e-13,3.1864610666666667e-13,3.2401654666666665e-13,3.293869866666667e-13,3.347574266666666e-13,3.401278666666666e-13,3.454983066666667e-13,3.508687466666667e-13,3.5589270666682765e-13,3.609282160003188e-13,3.6597527466713995e-13,3.71033882667291e-13,3.761040400007721e-13,3.8118574666758293e-13,3.8627900266772354e-13,3.913838080011938e-13,3.965001626679937e-13,4.016280666681232e-13,4.067675200015821e-13,4.119185226683705e-13,4.17081074668488e-13,4.22255176001935e-13,4.2744082666871114e-13,4.326380266688163e-13,4.378467760022506e-13,4.4306707466901373e-13,4.482989226691058e-13,4.5354232000252677e-13,4.587972666692765e-13,4.640637626693548e-13,4.693418080027617e-13,4.746314026694972e-13,4.799325466695611e-13,4.852452400029537e-13,4.905694826696743e-13,4.959052746697232e-13,5.012526160031004e-13,5.066115066698056e-13,5.119819466698388e-13,5.17352386669872e-13,5.227228266699054e-13,5.280932666699387e-13,5.334637066699719e-13
PD22,baseline,austria,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,austria,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,austria,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.2080244085648146e-11,1.2604548264259262e-11,1.3140446677037038e-11,1.3687939323981483e-11,1.4240263010092593e-11,1.479677537398148e-11,1.5357332325833332e-11,1.5921789775833334e-11,1.6490003634166664e-11,1.7061829811018518e-11,1.7637124216574073e-11,1.821574276101852e-11,1.8797541354537037e-11,1.938237590731482e-11,1.9970102329537037e-11,2.0560576531388888e-11,2.1153654423055565e-11,2.1749191914722226e-11,2.234704491657408e-11,2.2947069338796306e-11,2.3549121091574082e-11,2.41530560850926e-11,2.475873022953705e-11,2.5365999435092607e-11,2.5974719611944458e-11,2.6584746670277795e-11,2.7195936520277794e-11,2.780814507212965e-11,2.8421228236018538e-11,2.9035041922129648e-11,2.964944204064817e-11,3.026428450175928e-11,3.087942521564816e-11,3.149472009250001e-11,3.2110025042500004e-11,3.272532999250001e-11,3.33406349425e-11,3.3955939892499996e-11,3.45712448425e-11,3.518654979249999e-11,3.580185474249998e-11,3.6417159692499986e-11,3.703246464249998e-11,3.764776959249997e-11,3.826307454249998e-11,3.887837949249997e-11,3.9493684442499957e-11,4.010898939249996e-11,4.0724294342499955e-11,4.133959929249995e-11,4.1954904242499954e-11,4.2570209192499946e-11,4.318551414249995e-11,4.3800819092499945e-11,4.441612404249995e-11,4.5031428992499937e-11,4.564673394249994e-11,4.626203889249995e-11,4.687734384249994e-11,4.7492648792499947e-11,4.810795374249994e-11
PD22,baseline,austria,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,MtCO2e,1.6719725474782605e-11,1.7206015474782603e-11,1.76923054747826e-11,1.81785954747826e-11,1.8664885474782597e-11,1.9151175474782598e-11,1.9637465474782595e-11,2.0123755474782592e-11,2.0610045474782592e-11,2.109633547478259e-11,2.1582625474782586e-11,2.2068915474782587e-11,2.2555205474782584e-11,2.3041495474782584e-11,2.352778547478258e-11,2.4014075474782578e-11,2.450036547478258e-11,2.4986655474782576e-11,2.5472945474782576e-11,2.5959235474782573e-11,2.644552547478257e-11,2.693181547478257e-11,2.7418105474782568e-11,2.7904395474782565e-11,2.8390685474782565e-11,2.8876975474782562e-11,2.936326547478256e-11,2.984955547478256e-11,3.033584547478256e-11,3.082213547478256e-11,3.1308425474782564e-11,3.1794715474782564e-11,3.2281005474782565e-11,3.2767295474782565e-11,3.3253585474782565e-11,3.373987547478257e-11,3.422616547478257e-11,3.471245547478257e-11,3.5198745474782573e-11,3.568503547478258e-11,3.617132547478258e-11,3.665761547478258e-11,3.714390547478258e-11,3.763019547478258e-11,3.811648547478259e-11,3.860277547478259e-11,3.908906547478259e-11,3.957535547478259e-11,4.0061645474782596e-11,4.0547935474782596e-11,4.10342254747826e-11,4.15205154747826e-11,4.20068054747826e-11,4.2493095474782604e-11,4.2979385474782605e-11,4.3465675474782605e-11,4.3951965474782605e-11,4.4438255474782606e-11,4.492454547478261e-11,4.541083547478261e-11,4.589712547478261e-11
PD22,baseline,austria,Agriculture,Optimal Intensity,Emissions,CO2,MtCO2e,1.025495014054054e-12,1.0509205102702705e-12,1.0763460064864867e-12,1.1017715027027027e-12,1.1271969989189191e-12,1.1526224951351354e-12,1.1780479913513514e-12,1.2034734875675678e-12,1.228898983783784e-12,1.25432448e-12,1.2797499762162163e-12,1.3051754724324325e-12,1.3306009686486487e-12,1.3560264648648652e-12,1.3814519610810814e-12,1.4068774572972974e-12,1.4323029535135136e-12,1.4577284497297298e-12,1.4831539459459459e-12,1.5085794421621623e-12,1.5340049383783787e-12,1.559430434594595e-12,1.5848559308108108e-12,1.6102814270270276e-12,1.6357069232432438e-12,1.6611324194590228e-12,1.686557915674805e-12,1.7119834118905907e-12,1.7374089081063804e-12,1.7628344043221746e-12,1.7882599005379728e-12,1.813685396753776e-12,1.8391108929695847e-12,1.8645363891853995e-12,1.88996188540122e-12,1.915387381617047e-12,1.940812877832881e-12,1.9662383740487227e-12,1.9916638702645714e-12,2.0170893664804285e-12,2.0425148626962938e-12,2.0679403589121683e-12,2.093365855128052e-12,2.1187913513439452e-12,2.144216847559848e-12,2.1696423437757613e-12,2.1950678399916863e-12,2.2204933362076206e-12,2.2459188324235675e-12,2.2713443286395264e-12,2.296769824855497e-12,2.322195321071481e-12,2.347620817287477e-12,2.3730463135034874e-12,2.398471809719511e-12,2.4238973059355495e-12,2.449322802151587e-12,2.474748298367625e-12,2.5001737945836634e-12,2.5255992907997015e-12,2.5510247870157396e-12
PD22,baseline,austria,Forests & Wetlands,Peat Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,austria,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,1.6184145702702707e-12,1.6585405513513512e-12,1.6986665324324324e-12,1.7387925135135137e-12,1.7789184945945942e-12,1.8190444756756757e-12,1.859170456756757e-12,1.8992964378378376e-12,1.9394224189189187e-12,1.9795484000000003e-12,2.019674381081081e-12,2.059800362162163e-12,2.0999263432432433e-12,2.1400523243243248e-12,2.1801783054054055e-12,2.2203042864864862e-12,2.2604302675675674e-12,2.3005562486486485e-12,2.3406822297297296e-12,2.3808082108108104e-12,2.420934191891892e-12,2.4610601729729726e-12,2.5011861540540538e-12,2.5413121351351353e-12,2.5814381162162164e-12,2.6189753243243804e-12,2.6565988248649752e-12,2.6943086178380025e-12,2.73210470324346e-12,2.7699870810813498e-12,2.80795575135167e-12,2.8460107140544225e-12,2.8841519691896054e-12,2.9223795167572187e-12,2.9871787148128074e-12,3.0855393477761377e-12,3.186854706427891e-12,3.290961572608647e-12,3.3976967281589847e-12,3.5221554872674603e-12,3.66366601402972e-12,3.800608149417898e-12,3.962330541303731e-12,4.150175509683175e-12,4.365490000800129e-12,4.6096099318929414e-12,4.883842012127282e-12,5.1894430500797126e-12,5.527596854688485e-12,5.899388949947888e-12,6.305779450546778e-12,6.7475745808815004e-12,7.2253974560897275e-12,7.739658871778091e-12,8.290528958414691e-12,8.877910635833375e-12,9.501329549945682e-12,1.0160086625811674e-11,1.0853156381862259e-11,1.1579176952853969e-11,1.233644613225928e-11
PD22,pathway,austria,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,austria,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,austria,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,austria,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,1.7263298062752304e-15,5.12144509194985e-15,8.401471723872789e-15,1.1566409702044044e-14,1.4616259026463617e-14,1.7551019697131507e-14,2.0370691714047714e-14,2.39649989004464e-14,2.8304283795553095e-14,3.33588889385933e-14,3.909915686879258e-14,4.549543012537646e-14,5.296158521318269e-14,6.145318020591641e-14,7.092577317728273e-14,8.13349222009868e-14,9.26361853507337e-14,1.0992161584689978e-13,1.329755552583011e-13,1.6158234515375382e-13,1.9552632710207394e-13,2.3459184267207756e-13,2.7851409943040217e-13,3.270790767459365e-13,3.8344352359648856e-13,4.472810603639833e-13,5.182653074303451e-13,5.929447855794727e-13,6.781796638723027e-13,7.735116533876133e-13,8.784824652041835e-13,9.811337979989892e-13,1.0814501590686402e-12,1.202730361067829e-12,1.3441223053101236e-12,1.484389921934998e-12,1.6233605779618246e-12,1.7608616404099761e-12,1.9073073044979747e-12,2.0622026890146882e-12,2.2105590532575185e-12,2.3726522799161514e-12,2.5493810548177713e-12,2.741662049093038e-12,2.950404303053867e-12,3.1764966483444418e-12,3.4207933910709003e-12,3.684098329883757e-12,3.9673184779241425e-12,4.2712740793426075e-12,4.596678903692015e-12,4.9441200297227665e-12,5.314037635193136e-12,5.706703747129393e-12,6.1222055131588876e-12,6.560541113765718e-12,7.021493543578276e-12,7.504619960923302e-12,8.009140614857572e-12,8.53427635622797e-12
PD22,pathway,austria,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,austria,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,2.1660774666666664e-13,2.2197818666666667e-13,2.2734862666666665e-13,2.327190666666667e-13,2.380895066666666e-13,2.4345994666666663e-13,2.4883038666666666e-13,2.542008266666667e-13,2.5957126666666656e-13,2.649417066666667e-13,2.703121466666666e-13,2.7568258666666665e-13,2.810530266666667e-13,2.8642346666666665e-13,2.9179390666666663e-13,2.9716434666666666e-13,3.0253478666666664e-13,3.0790522666666667e-13,3.132756666666666e-13,3.1864610666666667e-13,3.2401654666666665e-13,3.293869866666667e-13,3.3968664532860586e-13,3.5356409269475114e-13,3.7089459223200455e-13,3.936998745693652e-13,4.2178365426833197e-13,4.549496458904037e-13,4.91011536660979e-13,5.343493523517597e-13,5.846828092032595e-13,6.417316234559916e-13,6.978557926896219e-13,7.530203571000252e-13,8.220732808697767e-13,9.044835067285282e-13,9.867396999516214e-13,1.0687434791838516e-12,1.1503964630700137e-12,1.23832295466935e-12,1.3322004831461746e-12,1.4224770553123513e-12,1.5220567829282877e-12,1.6315046025557089e-12,1.7513874890129893e-12,1.882267557901244e-12,2.024694056175342e-12,2.179194245326218e-12,2.3462632242803125e-12,2.5263527890666502e-12,2.7198594822230427e-12,2.9271120444930366e-12,3.1483585413801674e-12,3.383917800821294e-12,3.6339630464854426e-12,3.898549772975342e-12,4.177676821644284e-12,4.471206005977556e-12,4.778855329511455e-12,5.1001282558497205e-12,5.434528631809082e-12
PD22,pathway,austria,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,austria,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,austria,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,1.2080244085648146e-11,1.2604548264259262e-11,1.3140446677037038e-11,1.3687939323981483e-11,1.4240263010092593e-11,1.479677537398148e-11,1.5357332325833332e-11,1.5921789775833334e-11,1.6490003634166664e-11,1.7061829811018518e-11,1.7637124216574073e-11,1.821574276101852e-11,1.8797541354537037e-11,1.938237590731482e-11,1.9970102329537037e-11,2.0560576531388888e-11,2.1153654423055565e-11,2.1749191914722226e-11,2.234704491657408e-11,2.2947069338796306e-11,2.3549121091574082e-11,2.41530560850926e-11,2.475873022953705e-11,2.5365999435092607e-11,2.5974719611944458e-11,2.6584746670277795e-11,2.7195936520277794e-11,2.780814507212965e-11,2.8421228236018538e-11,2.9035041922129648e-11,2.964944204064817e-11,3.026428450175928e-11,3.087942521564816e-11,3.149472009250001e-11,3.2110025042500004e-11,3.272532999250001e-11,3.33406349425e-11,3.3955939892499996e-11,3.45712448425e-11,3.518654979249999e-11,3.580185474249998e-11,3.6417159692499986e-11,3.703246464249998e-11,3.764776959249997e-11,3.826307454249998e-11,3.887837949249997e-11,3.9493684442499957e-11,4.010898939249996e-11,4.0724294342499955e-11,4.133959929249995e-11,4.1954904242499954e-11,4.2570209192499946e-11,4.318551414249995e-11,4.3800819092499945e-11,4.441612404249995e-11,4.5031428992499937e-11,4.564673394249994e-11,4.626203889249995e-11,4.687734384249994e-11,4.7492648792499947e-11,4.810795374249994e-11
