model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,philippine,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,7.77881568972973e-12,7.97167888864865e-12,8.164542087567567e-12,8.357405286486487e-12,8.550268485405405e-12,8.743131684324323e-12,8.935994883243244e-12,9.128858082162162e-12,9.321721281081082e-12,9.51458448e-12,9.70744767891892e-12,9.900310877837837e-12,1.0093174076756756e-11,1.0286037275675677e-11,1.0478900474594594e-11,1.0671763673513516e-11,1.0864626872432431e-11,1.1057490071351351e-11,1.125035327027027e-11,1.144321646918919e-11,1.1636079668108108e-11,1.1828942867027027e-11,1.2021806065945945e-11,1.2214669264864868e-11,1.2407532463783782e-11,1.2587952875676345e-11,1.2768788047136469e-11,1.2950037978164142e-11,1.3131702668759369e-11,1.3313782118922147e-11,1.3496276328652478e-11,1.3679185297950362e-11,1.38625090268158e-11,1.404624751524879e-11,1.4230400763249336e-11,1.4414968770817424e-11,1.459995153795307e-11,1.478534906465626e-11,1.4971161350927012e-11,1.5157388396765304e-11,1.5344030202171154e-11,1.553108676714455e-11,1.5718558091685494e-11,1.5906444175793987e-11,1.6094745019470034e-11,1.6283460622713622e-11,1.6472590985524765e-11,1.6662136107903448e-11,1.6852095989849686e-11,1.7042470631363472e-11,1.72332600324448e-11,1.7424464193093677e-11,1.7616083113310096e-11,1.7808116793094066e-11,1.800056523244558e-11,1.8193428431364643e-11,1.83862916302837e-11,1.8579154829202757e-11,1.8772018028121816e-11,1.8964881227040882e-11,1.915774442595994e-11
PD22,baseline,philippine,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.058449698430933325,0.05989886450773334,0.06134803058453334,0.06279719666133332,0.06424636273813333,0.06569552881493333,0.06714469489173334,0.06859386096853333,0.07004302704533334,0.07149219312213333,0.07294135919893334,0.07439052527573334,0.07583969135253332,0.07728885742933332,0.07873802350613333,0.08018718958293332,0.08163635565973333,0.08308552173653334,0.08453468781333333,0.08598385389013333,0.08743301996693334,0.08888218604373334,0.09033135212053332,0.09178051819733331,0.09322968427413333,0.09467885035093333,0.0960345218421419,0.09739330981953696,0.09875521428311852,0.10012023523288659,0.1014883726688411,0.1028596265909821,0.10398156161818929,0.10485635929079327,0.10548640891487059,0.10587430756224336,0.10602286007047963,0.10593507904289316,0.1056141848485436,0.10506360562223614,0.10428697726452196,0.10328814344169797,0.1020711555858068,0.10064027289463694,0.09899996233172255,0.09715489862634366,0.09510996427352605,0.09287024953404131,0.09044105243440674,0.08782787876688548,0.08503644208948637,0.08207266372596414,0.07894267276581922,0.0756528060642978,0.07220960824239196,0.06861983168683941,0.06489043655012373,0.06102547426428792,0.057032320513307026,0.05291855874690202,0.04869198018053951
PD22,baseline,philippine,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,philippine,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,6.645881042361112e-11,6.849951787611112e-11,7.056049351722224e-11,7.264173734694446e-11,7.474324936527779e-11,7.686502957222224e-11,7.900707796777777e-11,8.116939455194446e-11,8.335197932472222e-11,8.555483228611111e-11,8.777795343611111e-11,9.002134277472224e-11,9.228500030194444e-11,9.456892601777778e-11,9.687311992222225e-11,9.919758201527777e-11,1.0154231229694446e-10,1.0390731076722222e-10,1.0629257742611109e-10,1.0869811227361111e-10,1.1112391530972224e-10,1.1356998653444444e-10,1.1603632594777777e-10,1.1843769569445188e-10,1.2086149928529255e-10,1.2330773672029985e-10,1.257764079994737e-10,1.2826751312281408e-10,1.3078105209032112e-10,1.3331702490199468e-10,1.358754315578348e-10,1.384562720578415e-10,1.4105954640201467e-10,1.4368525459035447e-10,1.463333966228608e-10,1.4900397249953375e-10,1.5169698222037323e-10,1.5441242578537918e-10,1.5715030319455174e-10,1.5991061444789085e-10,1.6269335954539654e-10,1.654985384870686e-10,1.6832615127290737e-10,1.7117619790291258e-10,1.7404867837708438e-10,1.7694359269542262e-10,1.7986094085792737e-10,1.8280072286459872e-10,1.8576293871543657e-10,1.8874758841044094e-10,1.9175467194961187e-10,1.9478418933294917e-10,1.9783614056045305e-10,2.0091052563212346e-10,2.0400517889240504e-10,2.0712010034129765e-10,2.1025528997880147e-10,2.1341074780491634e-10,2.1658647381964254e-10,2.1978246802297974e-10,2.2299873041492807e-10
