model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,dominicanr,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,2.4470658059684688e-12,2.5077368590090096e-12,2.5684079120495496e-12,2.6290789650900897e-12,2.689750018130631e-12,2.7504210711711717e-12,2.811092124211712e-12,2.871763177252253e-12,2.9324342302927934e-12,2.993105283333334e-12,3.053776336373875e-12,3.1144473894144146e-12,3.1751184424549547e-12,3.235789495495496e-12,3.2964605485360363e-12,3.3571316015765767e-12,3.4178026546171176e-12,3.478473707657658e-12,3.539144760698199e-12,3.5998158137387396e-12,3.660486866779279e-12,3.72115791981982e-12,3.7818289728603605e-12,3.842500025900902e-12,3.903171078941442e-12,3.96384213198193e-12,4.0245131850224196e-12,4.085184238062908e-12,4.145855291103396e-12,4.2065263441438866e-12,4.267197397184376e-12,4.327868450224867e-12,4.3885395032653576e-12,4.4492105563058495e-12,4.509881609346341e-12,4.5705526623868334e-12,4.631223715427328e-12,4.6918947684678206e-12,4.752565821508316e-12,4.813236874548813e-12,4.873907927589309e-12,4.934578980629808e-12,4.995250033670305e-12,5.0559210867108054e-12,5.116592139751306e-12,5.177263192791808e-12,5.237934245832313e-12,5.298605298872817e-12,5.359276351913322e-12,5.419947404953829e-12,5.480618457994339e-12,5.5412895110348485e-12,5.60196056407536e-12,5.662631617115873e-12,5.723302670156389e-12,5.783973723196907e-12,5.844644776237421e-12,5.9053158292779375e-12,5.965986882318455e-12,6.02665793535897e-12,6.087328988399487e-12
PD22,baseline,dominicanr,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,dominicanr,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,dominicanr,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,dominicanr,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,dominicanr,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,dominicanr,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,dominicanr,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0344851936,0.0353401984,0.0361952032,0.03705020800000001,0.037905212800000004,0.038760217599999994,0.0396152224,0.04047022719999999,0.041325231999999996,0.04218023679999999,0.043035241599999996,0.043890246400000006,0.044745251199999996,0.04560025599999999,0.046455260799999995,0.047310265600000005,0.048165270399999995,0.049020275200000005,0.049875280000000015,0.0507302848,0.0515852896,0.05244029439999999,0.05329529919999999,0.05415030399999999,0.05500530880000001,0.0558603136,0.05666015680000506,0.05746183872001002,0.05826535936001486,0.059070718720019615,0.05987791680002425,0.06068695360002878,0.06134889280003301,0.06186502150403695,0.06223674939737392,0.06246560874671061,0.062553254400047,0.06250146378671641,0.062312136917385526,0.06198729638405437,0.061529087360056224,0.060939777600057796,0.06022175744005908,0.05937753979739341,0.05840976017072743,0.05732117664006116,0.05611466986672793,0.05479324309339442,0.05336002214406062,0.051818255424059864,0.05017131392005884,0.0484226912000575,0.04657600341338926,0.044634989290720704,0.04260351014405191,0.040485549866716146,0.03828521493338012,0.036004895680044,0.03364894374404113,0.031221833344038163,0.02872816128003512
PD22,baseline,dominicanr,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,dominicanr,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,7.871988164791668e-12,8.127695334166667e-12,8.386524670208336e-12,8.648476172916669e-12,8.913549842291667e-12,9.181745678333336e-12,9.453063681041668e-12,9.727503850416666e-12,1.0005066186458334e-11,1.0285750689166668e-11,1.0569557358541667e-11,1.0856486194583335e-11,1.1146537197291666e-11,1.1439710366666667e-11,1.1736005702708332e-11,1.203542320541667e-11,1.2337962874791666e-11,1.264362471083333e-11,1.2952408713541666e-11,1.3264314882916663e-11,1.3579343218958335e-11,1.389749372166667e-11,1.4218766391041667e-11,1.4533814759167246e-11,1.4852192770667828e-11,1.51739004255434e-11,1.5498937723793966e-11,1.582730466541953e-11,1.6159001250420087e-11,1.6494027478795643e-11,1.6832383350546178e-11,1.7174068865671724e-11,1.7519084024172256e-11,1.7867428826047783e-11,1.82191032712983e-11,1.8574107359923813e-11,1.8932441091924323e-11,1.9294104467299815e-11,1.965909748605031e-11,2.0027420148175795e-11,2.039907245367627e-11,2.077405440255174e-11,2.11523659948022e-11,2.1534007230427647e-11,2.191897810942809e-11,2.2307278631803525e-11,2.2698908797553953e-11,2.3093868606679366e-11,2.3492158059179783e-11,2.3893777155055177e-11,2.4298725894305563e-11,2.4707004276930948e-11,2.5118612302931308e-11,2.5533549972306674e-11,2.5951609808348705e-11,2.6372791811057412e-11,2.6797095980432776e-11,2.7224522316474808e-11,2.7655070819183513e-11,2.8088741488558887e-11,2.8525534324600934e-11
