model,scenario,region,sector,product_long,flow_category,flow_long,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,romania,Agriculture,Agroforestry,Emissions,CO2,MtCO2e,3.4026028114189194e-12,3.4869648645945957e-12,3.5713269177702707e-12,3.655688970945946e-12,3.740051024121622e-12,3.824413077297298e-12,3.908775130472974e-12,3.993137183648648e-12,4.077499236824325e-12,4.16186129e-12,4.246223343175675e-12,4.330585396351351e-12,4.4149474495270284e-12,4.499309502702704e-12,4.5836715558783785e-12,4.668033609054054e-12,4.752395662229731e-12,4.8367577154054064e-12,4.921119768581081e-12,5.0054818217567565e-12,5.089843874932433e-12,5.17420592810811e-12,5.2585679812837845e-12,5.34293003445946e-12,5.427292087635136e-12,5.511654140807291e-12,5.59601619397947e-12,5.6803782471516765e-12,5.764740300323913e-12,5.849102353496184e-12,5.93346440666849e-12,6.017826459840835e-12,6.102188513013225e-12,6.1865505661856596e-12,6.270912619358143e-12,6.3552746725306766e-12,6.439636725703267e-12,6.523998778875916e-12,6.608360832048625e-12,6.6927228852214e-12,6.777084938394243e-12,6.861446991567155e-12,6.94580904474014e-12,7.030171097913203e-12,7.114533151086349e-12,7.198895204259576e-12,7.28325725743289e-12,7.367619310606291e-12,7.451981363779784e-12,7.536343416953375e-12,7.620705470127062e-12,7.705067523300855e-12,7.789429576474749e-12,7.873791629648752e-12,7.958153682822866e-12,8.042515735997094e-12,8.126877789171325e-12,8.211239842345552e-12,8.295601895519782e-12,8.37996394869401e-12,8.464326001868241e-12
PD22,baseline,romania,Forests & Wetlands,Avoided Coastal Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,romania,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,romania,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,romania,Agriculture,Biochar,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,romania,Forests & Wetlands,Coastal Restoration,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,romania,Agriculture,Cropland Soil Health,Emissions,CO2,MtCO2e,1.5669010622222223e-12,1.6057498488888886e-12,1.6445986355555558e-12,1.683447422222222e-12,1.7222962088888888e-12,1.7611449955555555e-12,1.7999937822222218e-12,1.8388425688888887e-12,1.8776913555555556e-12,1.916540142222222e-12,1.9553889288888887e-12,1.994237715555555e-12,2.033086502222222e-12,2.0719352888888882e-12,2.1107840755555555e-12,2.1496328622222216e-12,2.188481648888889e-12,2.2273304355555555e-12,2.266179222222222e-12,2.3050280088888885e-12,2.3438767955555554e-12,2.382725582222222e-12,2.421574368888889e-12,2.4604231555555554e-12,2.4992719422222223e-12,2.5381207288888888e-12,2.57696951555507e-12,2.6158183022212537e-12,2.654667088887442e-12,2.693515875553636e-12,2.732364662219834e-12,2.771213448886037e-12,2.8100622355522465e-12,2.848911022218462e-12,2.887759808884685e-12,2.9266085955509135e-12,2.9654573822171495e-12,3.0043061688833947e-12,3.043154955549648e-12,3.0820037422159107e-12,3.1208525288821818e-12,3.1597013155484618e-12,3.1985501022147523e-12,3.237398888881053e-12,3.2762476755473643e-12,3.3150964622136875e-12,3.353945248880023e-12,3.392794035546369e-12,3.4316428222127282e-12,3.4704916088791e-12,3.5093403955454853e-12,3.548189182211884e-12,3.5870379688782977e-12,3.625886755544725e-12,3.664735542211168e-12,3.703584328877626e-12,3.7424331155441e-12,3.781281902210574e-12,3.8201306888770475e-12,3.858979475543521e-12,3.897828262209995e-12
PD22,baseline,romania,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,romania,Agriculture,Improved Rice,Emissions,CH4,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,romania,Forests & Wetlands,Natural Regeneration,Emissions,CO2,MtCO2e,2.2892603183333333e-11,2.3880156558333348e-11,2.4889370695833342e-11,2.592024559583334e-11,2.6972781258333337e-11,2.8046977683333335e-11,2.914283487083334e-11,3.026035282083334e-11,3.139953153333334e-11,3.256037100833333e-11,3.374287124583334e-11,3.4947032245833346e-11,3.6172854008333337e-11,3.742033653333333e-11,3.868947982083333e-11,3.998028387083334e-11,4.1292748683333345e-11,4.2626874258333337e-11,4.398266059583334e-11,4.536010769583334e-11,4.6759215558333344e-11,4.817998418333335e-11,4.962241357083335e-11,5.1086503720833225e-11,5.2572254633333086e-11,5.407966630833298e-11,5.560873874583283e-11,5.7159471945832716e-11,5.873186590833257e-11,6.03259206333324e-11,6.194163612083227e-11,6.357901237083209e-11,6.523804938333193e-11,6.691874715833176e-11,6.862110569583157e-11,7.03451249958314e-11,7.209080505833123e-11,7.3858145883331e-11,7.564714747083085e-11,7.74578098208306e-11,7.929013293333036e-11,8.114411680833019e-11,8.301976144582995e-11,8.491706684582971e-11,8.683603300832947e-11,8.877665993332923e-11,9.0738947620829e-11,9.272289607082874e-11,9.472850528332845e-11,9.67557752583282e-11,9.880470599582796e-11,1.0087529749582763e-10,1.0296754975832739e-10,1.0508146278332704e-10,1.0721703657082676e-10,1.0937427112082646e-10,1.1155316643332612e-10,1.1375372250832584e-10,1.1597593934582547e-10,1.1821981694582515e-10,1.2048535530832483e-10
PD22,baseline,romania,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,MtCO2e,3.9859185069565204e-11,4.09838330695652e-11,4.21084810695652e-11,4.323312906956519e-11,4.435777706956519e-11,4.548242506956519e-11,4.6607073069565183e-11,4.773172106956518e-11,4.885636906956518e-11,4.9981017069565176e-11,5.1105665069565176e-11,5.223031306956517e-11,5.335496106956517e-11,5.447960906956517e-11,5.560425706956516e-11,5.672890506956516e-11,5.785355306956516e-11,5.897820106956515e-11,6.010284906956515e-11,6.122749706956515e-11,6.235214506956515e-11,6.347679306956515e-11,6.460144106956515e-11,6.572608906956515e-11,6.685073706956514e-11,6.797538506956514e-11,6.910003306956514e-11,7.022468106956514e-11,7.134932906956514e-11,7.247397706956512e-11,7.359862506956512e-11,7.472327306956512e-11,7.584792106956512e-11,7.697256906956512e-11,7.809721706956511e-11,7.922186506956511e-11,8.034651306956511e-11,8.147116106956511e-11,8.259580906956511e-11,8.372045706956511e-11,8.48451050695651e-11,8.59697530695651e-11,8.70944010695651e-11,8.82190490695651e-11,8.93436970695651e-11,9.046834506956508e-11,9.159299306956508e-11,9.271764106956508e-11,9.384228906956508e-11,9.496693706956508e-11,9.609158506956507e-11,9.721623306956507e-11,9.834088106956507e-11,9.946552906956507e-11,1.0059017706956507e-10,1.0171482506956507e-10,1.0283947306956505e-10,1.0396412106956505e-10,1.0508876906956505e-10,1.0621341706956505e-10,1.0733806506956505e-10
