model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,madagascar,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.6025885759031476,0.6720187358572082,0.7491574528121939,0.8347903213851029,0.929766177637688,1.0349980949342092,1.1514632423994002,1.2802012856541412,1.4223109653280035,1.57894444847235,1.751299015976259,1.940605631368406,2.1481139403780007,2.375073285071121,2.622709390998259,2.8921965105592076,3.1846249897679058,3.500964475273371,3.8420232956321474,4.208404930029176,4.600462903805794,5.018255896441734,5.461505274571831,5.929557619046366,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437,6.1437
PD22,baseline,madagascar,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.05202839888185072,0.058204264254681344,0.06511119256207315,0.07283521427313684,0.08147235610684024,0.09112977045869385,0.1019269843438821,0.11399727843279318,0.12748920713676445,0.14256827092270338,0.15941875203404746,0.1782457244882705,0.19927724850831796,0.22276675830344567,0.24899565018770917,0.2782760752307875,0.31095393675065175,0.34741208772012694,0.3880737162608968,0.43340589848696814,0.4839232866353728,0.5401918862477381,0.6028328586759161,0.6725262639036242,0.7500146331548201,0.8361062306237935,0.9316778286786906,1.0376767810665053,1.1551221343521598,1.2851044699488083,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081,1.4081
PD22,baseline,madagascar,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.07565065082553647,0.0832719264536239,0.09156214613591698,0.10055974963280831,0.11030127222321551,0.12082036959737462,0.13214672752409182,0.14430487284510413,0.15731291203995568,0.17118123427179882,0.18591122681172514,0.201494061123211,0.2179096165050389,0.23512561371463817,0.253097032071878,0.2717658789867056,0.2910613698603712,0.3109005586890511,0.33118943605121204,0.35182448296106406,0.3726946386139356,0.39368361023488074,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051,0.4051
PD22,baseline,madagascar,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,madagascar,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,madagascar,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,madagascar,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,madagascar,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,madagascar,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,madagascar,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054
